BackendTime,ch0sens,ch1sens,ch2sens,ch3sens,temp0,temp1,system_status,system_time
1740321429643.2742,35.9908561706543,183.07418823242188,1.1720131635665894,38.30635833740234,,14.453125,1,16159478
1740321429665.243,35.98236083984375,183.07342529296875,1.1812002658843994,40.11967849731445,,14.453125,1,16159500
1740321429684.1936,35.950218200683594,183.09713745117188,1.1352647542953491,36.71970748901367,,14.453125,1,16159520
1740321429705.9382,35.96215057373047,183.067138671875,1.1221402883529663,37.550811767578125,,14.5,1,16159540
1740321429726.12,35.95027160644531,183.08692932128903,1.1300148963928225,37.77747344970703,,14.5,1,16159561
1740321429747.687,35.97940444946289,183.0716552734375,1.133952260017395,38.155250549316406,,14.5,1,16159583
1740321429767.4153,36.00096130371094,183.10406494140625,1.165450930595398,38.91080093383789,,14.5,1,16159602
1740321429786.7285,35.97058868408203,183.08139038085935,1.1943247318267822,39.43968200683594,,14.5,1,16159622
1740321429808.2664,35.9309196472168,183.0770263671875,1.157576322555542,39.89301300048828,,14.5,1,16159643
1740321429827.1177,35.98408126831055,183.07305908203125,1.1326398849487305,39.36412811279297,,14.5546875,1,16159663
1740321429848.7507,35.969730377197266,183.07003784179688,1.1444518566131592,39.96856689453125,,14.5546875,1,16159684
1740321429866.4023,36.001712799072266,183.0720367431641,1.165450930595398,35.96415710449219,,14.5546875,1,16159702
1740321429887.6973,35.98746871948242,183.0948181152344,1.111640691757202,38.155250549316406,,14.5546875,1,16159723
1740321429909.0007,36.01267623901367,183.0828857421875,1.1497015953063965,39.89301300048828,,14.4296875,1,16159744
1740321429930.3608,36.0527229309082,183.08058166503903,1.091953992843628,39.06190872192383,,14.4296875,1,16159765
1740321429952.6875,36.071266174316406,183.07681274414065,1.0998287200927734,36.3419303894043,,14.4296875,1,16159787
1740321429972.6274,36.03842544555664,183.0594024658203,1.1182029247283936,37.02192687988281,,14.4296875,1,16159807
1740321429991.8464,36.0531005859375,183.0850372314453,1.1195154190063477,38.68413543701172,,14.4375,1,16159827
1740321430012.359,36.06449508666992,183.0884246826172,1.1549513339996338,37.17303466796875,,14.4375,1,16159848
1740321430034.5732,36.02321243286133,183.0337677001953,1.1457642316818235,38.98635482788086,,14.4375,1,16159869
1740321430053.5374,36.03127670288086,183.0481719970703,1.1549513339996338,40.49745178222656,,14.4375,1,16159889
1740321430075.5076,35.99042510986328,183.08084106445312,1.1063909530639648,41.17744827270508,,14.4375,1,16159910
1740321430094.6267,36.05078887939453,183.09100341796875,1.115578055381775,39.36412811279297,,14.4375,1,16159930
1740321430116.0854,36.016387939453125,183.05735778808597,1.1103283166885376,38.45746994018555,,14.390625,1,16159951
1740321430136.5232,36.03229904174805,183.0570373535156,1.1549513339996338,37.17303466796875,,14.390625,1,16159972
1740321430157.7878,36.0269775390625,183.07896423339844,1.1549513339996338,38.07969665527344,,14.390625,1,16159993
1740321430177.742,36.06825637817383,183.0850982666016,1.1221402883529663,38.68413543701172,,14.390625,1,16160013
1740321430197.244,36.10502243041992,183.0435943603516,1.143139362335205,37.70191955566406,,14.390625,1,16160033
1740321430219.951,36.09034729003906,183.05859375,1.1234526634216309,37.92858505249024,,14.4921875,1,16160055
1740321430241.5164,36.090240478515625,183.0620880126953,1.1313273906707764,38.230804443359375,,14.4921875,1,16160077
1740321430261.5483,36.11969757080078,183.03338623046875,1.1470767259597778,38.53302383422852,,14.4921875,1,16160096
1740321430281.2126,36.08406066894531,183.0526885986328,1.133952260017395,38.38191604614258,,14.4921875,1,16160117
1740321430303.2217,36.08905792236328,183.05548095703125,1.1693882942199707,40.11967849731445,,14.4921875,1,16160138
1740321430322.6602,36.05573272705078,183.076171875,1.1300148963928225,40.34634399414063,,14.4921875,1,16160158
1740321430345.184,36.0605697631836,183.0865478515625,1.0801420211791992,38.38191604614258,,14.4921875,1,16160179
1740321430371.0754,36.04439163208008,183.0540313720703,1.1444518566131592,38.835243225097656,,14.4921875,1,16160205
1740321430392.687,36.023963928222656,183.0274658203125,1.1352647542953491,37.39970016479492,,14.4921875,1,16160228
1740321430407.5388,36.047508239746094,183.0803680419922,1.156263828277588,38.155250549316406,,14.4921875,1,16160242
1740321430427.4592,36.06229019165039,183.0745086669922,1.1405144929885864,39.74190521240234,,14.453125,1,16160263
1740321430448.9746,36.04465866088867,183.0664978027344,1.1720131635665894,38.91080093383789,,14.453125,1,16160284
1740321430471.0554,36.08905792236328,183.0311737060547,1.1287025213241575,38.60857772827149,,14.453125,1,16160305
1740321430490.194,36.10636520385742,183.0908966064453,1.1326398849487305,38.68413543701172,,14.453125,1,16160325
1740321430511.9478,36.095401763916016,183.0470428466797,1.1497015953063965,39.51523971557617,,14.4296875,1,16160346
1740321430531.5352,36.14087677001953,183.03253173828125,1.1352647542953491,37.09748077392578,,14.4296875,1,16160367
1740321430552.2993,36.129425048828125,183.0356903076172,1.1392019987106323,39.51523971557617,,14.4296875,1,16160388
1740321430574.491,36.06814956665039,183.07257080078125,1.148389220237732,38.98635482788086,,14.4296875,1,16160409
1740321430595.2078,36.077449798583984,183.0212860107422,1.1142655611038208,37.24858856201172,,14.4296875,1,16160430
1740321430614.9258,36.08056640625,183.0251617431641,1.124765157699585,40.19523239135742,,14.4296875,1,16160450
1740321430635.631,36.02466583251953,183.0193634033203,1.1497015953063965,38.835243225097656,,14.4296875,1,16160471
1740321430656.4963,36.02176284790039,183.08230590820312,1.1234526634216309,41.25300216674805,,14.4296875,1,16160492
1740321430679.1436,36.07331085205078,183.0391387939453,1.1798878908157349,39.51523971557617,,14.4296875,1,16160513
1740321430697.3445,36.07051467895508,183.05584716796875,1.1641385555267334,38.07969665527344,,14.4296875,1,16160533
1740321430719.5576,36.05659484863281,183.055419921875,1.115578055381775,38.60857772827149,,14.4765625,1,16160555
1740321430740.461,36.08868408203125,183.04425048828125,1.1720131635665894,40.4218978881836,,14.4765625,1,16160575
1740321430759.135,36.09088516235352,183.04595947265625,1.156263828277588,37.47525405883789,,14.4765625,1,16160594
1740321430780.0242,36.077178955078125,183.0814971923828,1.1523264646530151,39.81745910644531,,14.4765625,1,16160615
1740321430801.2332,36.07460021972656,183.0436553955078,1.1287025213241575,37.39970016479492,,14.4765625,1,16160636
1740321430822.0774,36.05965805053711,183.0692901611328,1.1103283166885376,40.950782775878906,,14.4765625,1,16160657
1740321430843.3518,36.105560302734375,183.01806640625,1.1733256578445437,38.60857772827149,,14.4765625,1,16160677
1740321430862.483,36.07072830200195,183.0773468017578,1.1628260612487793,35.66193771362305,,14.4765625,1,16160698
1740321430883.9492,36.08481216430664,183.0688018798828,1.1549513339996338,39.74190521240234,,14.4765625,1,16160719
1740321430904.6377,36.06626892089844,183.0562896728516,1.1470767259597778,40.648563385009766,,14.4765625,1,16160740
1740321430925.921,36.06019592285156,183.04623413085935,1.1378896236419678,40.87522888183594,,14.4765625,1,16160761
1740321430947.2664,36.0605697631836,183.0276336669922,1.1549513339996338,40.87522888183594,,14.4765625,1,16160782
1740321430967.8308,36.067291259765625,182.99366760253903,1.1352647542953491,37.550811767578125,,14.4765625,1,16160803
1740321430989.087,36.06830978393555,183.06515502929688,1.1273900270462036,39.59079360961914,,14.4765625,1,16160824
1740321431009.7163,36.10991287231445,183.0546112060547,1.1457642316818235,40.87522888183594,,14.4375,1,16160845
1740321431036.3948,36.12093353271485,183.0526885986328,1.1470767259597778,39.51523971557617,,14.4375,1,16160866
1740321431052.1963,36.06954574584961,183.0386505126953,1.1628260612487793,36.94636917114258,,14.4375,1,16160887
1740321431071.8943,36.10045623779297,183.08616638183597,1.1405144929885864,40.648563385009766,,14.4375,1,16160907
1740321431092.352,36.03971481323242,183.04542541503903,1.1392019987106323,39.21302032470703,,14.4296875,1,16160928
1740321431114.4448,36.06438827514648,183.0246734619141,1.175950527191162,39.74190521240234,,14.4296875,1,16160949
1740321431134.6943,36.07900619506836,183.0415496826172,1.1273900270462036,39.21302032470703,,14.4296875,1,16160969
1740321431154.4558,36.06159210205078,183.06283569335935,1.1523264646530151,38.230804443359375,,14.4296875,1,16160989
1740321431174.5007,36.05632400512695,183.0454864501953,1.1602011919021606,40.34634399414063,,14.453125,1,16161009
1740321431194.409,36.07648086547852,183.0258636474609,1.1851376295089722,37.550811767578125,,14.453125,1,16161030
1740321431215.2988,36.02772903442383,183.0454864501953,1.1798878908157349,40.648563385009766,,14.453125,1,16161050
1740321431235.88,36.04804611206055,183.07418823242188,1.1300148963928225,38.75968933105469,,14.453125,1,16161071
1740321431256.6487,36.06911849975586,183.0503692626953,1.1182029247283936,39.81745910644531,,14.453125,1,16161092
1740321431277.719,36.08067321777344,183.02667236328125,1.1812002658843994,37.02192687988281,,14.453125,1,16161113
1740321431298.4592,36.052616119384766,183.0363922119141,1.1234526634216309,38.98635482788086,,14.5234375,1,16161134
1740321431319.293,36.07992172241211,183.0460662841797,1.1680757999420166,38.75968933105469,,14.5234375,1,16161154
1740321431341.7915,36.03681182861328,183.0334930419922,1.1365771293640137,39.43968200683594,,14.5234375,1,16161177
1740321431365.7273,36.07185745239258,183.0084381103516,1.133952260017395,36.71970748901367,,14.5234375,1,16161199
1740321431387.7483,36.07427597045898,183.05079650878903,1.1693882942199707,39.89301300048828,,14.5,1,16161222
1740321431402.5107,36.106258392333984,183.0661163330078,1.1825127601623535,41.10189437866211,,14.5,1,16161238
1740321431423.7996,36.07771682739258,183.0083923339844,1.1588886976242063,39.51523971557617,,14.5,1,16161259
1740321431446.1528,36.067344665527344,183.052734375,1.1142655611038208,40.87522888183594,,14.5,1,16161281
1740321431466.421,36.0792236328125,183.05471801757807,1.1457642316818235,39.36412811279297,,14.5,1,16161302
1740321431486.7563,36.0722885131836,183.06993103027344,1.1615135669708252,39.43968200683594,,14.4296875,1,16161322
1740321431506.8904,36.0124626159668,183.0370941162109,1.156263828277588,39.43968200683594,,14.4296875,1,16161342
1740321431528.2087,36.020042419433594,183.04193115234372,1.1418269872665403,40.950782775878906,,14.4296875,1,16161363
1740321431547.4543,36.04482269287109,183.0604248046875,1.1418269872665403,39.59079360961914,,14.4296875,1,16161383
1740321431569.8853,36.05094909667969,183.04209899902344,1.1772629022598269,39.06190872192383,,14.4140625,1,16161404
1740321431588.3503,36.04352951049805,183.0636444091797,1.1313273906707764,39.36412811279297,,14.4140625,1,16161424
1740321431608.953,36.08981323242188,183.0575714111328,1.1615135669708252,39.59079360961914,,14.4140625,1,16161444
1740321431630.3762,36.05783081054688,183.02752685546875,1.1273900270462036,39.51523971557617,,14.4140625,1,16161465
1740321431651.3262,36.062774658203125,183.0641326904297,1.1444518566131592,38.835243225097656,,14.4140625,1,16161486
1740321431670.6873,36.09164047241211,183.0120391845703,1.1378896236419678,40.49745178222656,,14.4140625,1,16161506
1740321431690.5864,36.07820129394531,183.06219482421875,1.1182029247283936,39.59079360961914,,14.4296875,1,16161526
1740321431711.4,36.0716438293457,183.0559539794922,1.1378896236419678,39.89301300048828,,14.4296875,1,16161546
1740321431732.9563,36.05352783203125,183.0811767578125,1.1549513339996338,39.1374626159668,,14.4296875,1,16161568
1740321431751.5618,36.03530883789063,183.03257751464844,1.1851376295089722,40.270790100097656,,14.4296875,1,16161587
1740321431773.3574,36.04965972900391,183.03005981445312,1.1365771293640137,36.03971099853516,,14.4375,1,16161608
1740321431793.5872,36.04079055786133,183.061767578125,1.1313273906707764,39.36412811279297,,14.4375,1,16161629
1740321431813.8684,36.05901336669922,183.0326385498047,1.157576322555542,38.91080093383789,,14.4375,1,16161649
1740321431834.738,36.044769287109375,183.02688598632807,1.1352647542953491,39.1374626159668,,14.4375,1,16161670
1740321431856.4087,36.07008361816406,183.0493011474609,1.1523264646530151,39.21302032470703,,14.4375,1,16161691
1740321431876.8386,36.07809448242188,183.0715484619141,1.1405144929885864,38.38191604614258,,14.4375,1,16161712
1740321431896.628,36.06245040893555,182.9959259033203,1.1313273906707764,39.43968200683594,,14.40625,1,16161732
1740321431918.1934,36.059120178222656,183.05563354492188,1.1313273906707764,39.21302032470703,,14.40625,1,16161753
1740321431938.6768,36.06325912475586,183.050048828125,1.1273900270462036,38.75968933105469,,14.40625,1,16161773
1740321431959.7366,36.03971481323242,183.05838012695312,1.1313273906707764,39.66634750366211,,14.40625,1,16161794
1740321431980.0315,36.070892333984375,183.0445098876953,1.115578055381775,38.98635482788086,,14.359375,1,16161815
1740321431997.743,36.054012298583984,183.0409698486328,1.1378896236419678,39.28857421875,,14.359375,1,16161833
1740321432018.6345,36.03331756591797,183.029296875,1.143139362335205,39.51523971557617,,14.359375,1,16161854
1740321432040.0295,36.05707550048828,183.0491943359375,1.1785753965377808,38.53302383422852,,14.359375,1,16161875
1740321432060.9507,36.032352447509766,183.05230712890625,1.1549513339996338,40.34634399414063,,14.359375,1,16161896
1740321432082.09,36.08244705200195,183.03419494628903,1.1405144929885864,38.835243225097656,,14.40625,1,16161917
1740321432103.353,36.08002853393555,183.0406951904297,1.1693882942199707,39.21302032470703,,14.40625,1,16161938
1740321432122.871,36.07416915893555,183.05880737304688,1.1195154190063477,39.51523971557617,,14.40625,1,16161958
1740321432144.3196,36.01402282714844,183.02386474609372,1.1103283166885376,38.30635833740234,,14.40625,1,16161979
1740321432163.4265,36.0296630859375,183.0240936279297,1.1405144929885864,38.45746994018555,,14.40625,1,16161999
1740321432183.6455,36.0531005859375,183.0529022216797,1.126077651977539,38.45746994018555,,14.40625,1,16162019
1740321432206.685,36.03181457519531,183.0715484619141,1.1300148963928225,39.74190521240234,,14.46875,1,16162040
1740321432226.449,36.07454681396485,183.0257568359375,1.1588886976242063,39.96856689453125,,14.46875,1,16162061
1740321432248.9458,36.042457580566406,183.03903198242188,1.1418269872665403,38.98635482788086,,14.46875,1,16162084
1740321432267.0935,36.03353500366211,183.07321166992188,1.116890549659729,38.68413543701172,,14.46875,1,16162102
1740321432288.35,36.05250930786133,183.06935119628903,1.1405144929885864,37.24858856201172,,14.4921875,1,16162123
1740321432309.692,36.10464859008789,183.0508575439453,1.1602011919021606,39.66634750366211,,14.4921875,1,16162145
1740321432328.4773,36.06481552124024,183.052734375,1.116890549659729,38.91080093383789,,14.4921875,1,16162164
1740321432349.9028,36.08717727661133,183.03762817382807,1.1536389589309692,38.98635482788086,,14.4921875,1,16162185
1740321432382.5576,36.11749267578125,183.0393524169922,1.1549513339996338,37.77747344970703,,14.453125,1,16162217
1740321432398.751,36.04611206054688,183.07069396972656,1.1418269872665403,39.06190872192383,,14.453125,1,16162233
1740321432410.891,36.03321075439453,183.0271453857422,1.1523264646530151,39.74190521240234,,14.453125,1,16162246
1740321432431.7852,36.0283203125,183.06504821777344,1.1641385555267334,41.70633316040039,,14.453125,1,16162267
1740321432453.0703,36.0657844543457,183.0721893310547,1.1326398849487305,39.59079360961914,,14.453125,1,16162288
1740321432473.74,36.06938552856445,183.061767578125,1.1510140895843506,38.45746994018555,,14.453125,1,16162309
1740321432495.2646,36.04503631591797,183.0306396484375,1.157576322555542,38.07969665527344,,14.4765625,1,16162330
1740321432515.879,36.093894958496094,183.05763244628903,1.207449197769165,39.28857421875,,14.4765625,1,16162351
1740321432536.496,36.10749435424805,183.03343200683597,1.1536389589309692,35.88859939575195,,14.4765625,1,16162371
1740321432558.1765,36.149261474609375,183.0043029785156,1.1523264646530151,40.34634399414063,,14.4765625,1,16162393
1740321432576.3994,36.08491897583008,183.03204345703125,1.157576322555542,40.87522888183594,,14.46875,1,16162412
1740321432597.773,36.065677642822266,183.05799865722656,1.1352647542953491,38.38191604614258,,14.46875,1,16162433
1740321432618.2214,36.06954574584961,183.0537567138672,1.1470767259597778,38.75968933105469,,14.46875,1,16162454
1740321432638.7625,36.093841552734375,183.004150390625,1.1444518566131592,37.62636566162109,,14.46875,1,16162474
1740321432659.8662,36.06890106201172,183.0517120361328,1.1615135669708252,37.92858505249024,,14.4921875,1,16162495
1740321432680.1335,36.06610870361328,183.01495361328125,1.1444518566131592,39.74190521240234,,14.4921875,1,16162516
1740321432701.3608,36.11555862426758,183.01666259765625,1.1326398849487305,39.36412811279297,,14.4921875,1,16162536
1740321432723.734,36.02369689941406,182.99172973632807,1.1313273906707764,39.74190521240234,,14.4921875,1,16162559
1740321432742.592,36.08056640625,183.0055389404297,1.183825135231018,40.648563385009766,,14.4921875,1,16162578
1740321432761.1968,36.064979553222656,183.0371551513672,1.1470767259597778,40.04412460327149,,14.4921875,1,16162597
1740321432781.4148,36.08583450317383,183.03208923339844,1.1510140895843506,37.550811767578125,,14.4375,1,16162617
1740321432803.2437,36.07110595703125,183.02462768554688,1.1628260612487793,39.36412811279297,,14.4375,1,16162639
1740321432822.5776,36.046485900878906,183.0009765625,1.1707006692886353,39.43968200683594,,14.4375,1,16162658
1740321432843.3494,36.11663436889648,183.0030670166016,1.1405144929885864,40.11967849731445,,14.4375,1,16162679
1740321432863.1626,36.14969253540039,183.00811767578125,1.1457642316818235,37.85303115844727,,14.4375,1,16162699
1740321432884.7507,36.11609649658203,182.9786071777344,1.1300148963928225,39.89301300048828,,14.453125,1,16162720
1740321432906.595,36.15022659301758,183.01161193847656,1.143139362335205,39.28857421875,,14.453125,1,16162742
1740321432925.785,36.14130401611328,183.0157012939453,1.1378896236419678,39.59079360961914,,14.453125,1,16162761
1740321432948.0403,36.10491561889648,182.96710205078125,1.1444518566131592,39.59079360961914,,14.453125,1,16162783
1740321432966.611,36.10760498046875,182.9986572265625,1.1378896236419678,38.38191604614258,,14.4296875,1,16162802
1740321432987.2896,36.12620162963867,183.00425720214844,1.1313273906707764,39.1374626159668,,14.4296875,1,16162823
1740321433007.1694,36.15103530883789,183.03204345703125,1.1444518566131592,38.0041389465332,,14.4296875,1,16162843
1740321433028.9192,36.06782531738281,183.0037078857422,1.1510140895843506,37.17303466796875,,14.4296875,1,16162864
1740321433049.9497,36.09658432006836,183.0147399902344,1.1680757999420166,39.66634750366211,,14.4140625,1,16162885
1740321433073.2578,36.10808563232422,183.00462341308597,1.1444518566131592,39.06190872192383,,14.4140625,1,16162908
1740321433091.6228,36.10615158081055,183.08245849609372,1.1864501237869265,39.74190521240234,,14.4140625,1,16162927
1740321433112.4414,36.077178955078125,183.04885864257807,1.148389220237732,37.32414627075195,,14.4140625,1,16162948
1740321433134.2832,36.11776351928711,183.02914428710935,1.1378896236419678,38.53302383422852,,14.4140625,1,16162969
1740321433154.9434,36.09943389892578,183.05697631835935,1.1588886976242063,37.70191955566406,,14.4140625,1,16162990
1740321433174.9434,36.12432098388672,183.02456665039065,1.1510140895843506,38.68413543701172,,14.4921875,1,16163010
1740321433195.3638,36.11421585083008,183.02005004882807,1.133952260017395,38.98635482788086,,14.4921875,1,16163031
1740321433216.2104,36.13367462158203,183.0316619873047,1.1378896236419678,37.02192687988281,,14.4921875,1,16163052
1740321433237.3792,36.14463806152344,183.02081298828125,1.1851376295089722,39.21302032470703,,14.4921875,1,16163073
1740321433256.692,36.103302001953125,183.05160522460935,1.174638032913208,41.63077926635742,,14.5546875,1,16163092
1740321433276.6184,36.09459686279297,183.02682495117188,1.1221402883529663,38.98635482788086,,14.5546875,1,16163112
1740321433296.612,36.11894607543945,183.04312133789065,1.1615135669708252,37.77747344970703,,14.5546875,1,16163132
1740321433317.7883,36.10239028930664,183.05213928222656,1.165450930595398,39.28857421875,,14.5546875,1,16163153
1740321433338.888,36.11421585083008,183.0244598388672,1.148389220237732,39.96856689453125,,14.5546875,1,16163174
1740321433365.5315,36.11276245117188,183.00570678710935,1.1733256578445437,41.328556060791016,,14.5546875,1,16163200
1740321433388.373,36.10131454467773,183.02284240722656,1.1588886976242063,39.43968200683594,,14.5234375,1,16163224
1740321433404.0334,36.1138916015625,183.0178985595703,1.1680757999420166,39.59079360961914,,14.5234375,1,16163239
1740321433423.66,36.06266784667969,183.038818359375,1.1457642316818235,40.724117279052734,,14.5234375,1,16163259
1740321433443.0967,36.066162109375,183.04327392578125,1.1234526634216309,38.60857772827149,,14.5234375,1,16163278
1740321433463.3704,36.10523986816406,183.0338134765625,1.1313273906707764,38.75968933105469,,14.5390625,1,16163299
1740321433484.5422,36.07637405395508,183.0251617431641,1.143139362335205,38.30635833740234,,14.5390625,1,16163320
1740321433505.5815,36.09454345703125,183.01919555664065,1.1523264646530151,40.950782775878906,,14.5390625,1,16163341
1740321433525.5056,36.102874755859375,183.0207061767578,1.157576322555542,39.89301300048828,,14.5390625,1,16163361
1740321433546.9612,36.07787704467773,183.03268432617188,1.1365771293640137,38.91080093383789,,14.4921875,1,16163382
1740321433568.873,36.079383850097656,183.0751495361328,1.1693882942199707,38.68413543701172,,14.4921875,1,16163403
1740321433587.418,36.07540512084961,183.02554321289065,1.1392019987106323,38.30635833740234,,14.4921875,1,16163423
1740321433607.8933,36.0588493347168,183.0502166748047,1.1825127601623535,37.77747344970703,,14.4921875,1,16163443
1740321433628.2903,36.0193977355957,183.0147399902344,1.1365771293640137,37.92858505249024,,14.4921875,1,16163464
1740321433648.7964,36.05524826049805,183.04129028320312,1.1812002658843994,38.155250549316406,,14.4921875,1,16163484
1740321433670.426,36.052345275878906,183.03021240234372,1.1707006692886353,40.04412460327149,,14.4921875,1,16163505
1740321433691.0876,36.08078002929688,183.0193023681641,1.1510140895843506,40.19523239135742,,14.4375,1,16163526
1740321433711.4585,36.1069564819336,183.02032470703125,1.1510140895843506,41.70633316040039,,14.4375,1,16163546
1740321433731.2942,36.08997344970703,183.06170654296875,1.148389220237732,39.06190872192383,,14.4375,1,16163567
1740321433753.1736,36.13824081420898,183.0450439453125,1.1352647542953491,38.835243225097656,,14.4375,1,16163588
1740321433773.4092,36.090457916259766,183.03623962402344,1.157576322555542,37.85303115844727,,14.5,1,16163609
1740321433793.3186,36.08610153198242,183.0589141845703,1.1536389589309692,39.21302032470703,,14.5,1,16163629
1740321433814.395,36.08029556274414,183.08009338378903,1.183825135231018,40.87522888183594,,14.5,1,16163650
1740321433834.993,36.052616119384766,183.0262908935547,1.1392019987106323,40.49745178222656,,14.5,1,16163670
1740321433855.5105,36.04557418823242,183.04058837890625,1.1864501237869265,39.51523971557617,,14.4921875,1,16163691
1740321433876.422,36.079437255859375,183.0340881347656,1.1956372261047363,40.04412460327149,,14.4921875,1,16163712
1740321433895.6543,36.073577880859375,183.0983123779297,1.174638032913208,39.36412811279297,,14.4921875,1,16163731
1740321433915.6946,36.08620834350586,183.0423126220703,1.1352647542953491,38.30635833740234,,14.4921875,1,16163751
1740321433936.3765,36.073524475097656,183.0366668701172,1.1615135669708252,40.4218978881836,,14.46875,1,16163772
1740321433956.8816,36.06804275512695,183.067138671875,1.1602011919021606,40.49745178222656,,14.46875,1,16163792
1740321433979.8792,36.07373809814453,183.05552673339844,1.189074993133545,39.74190521240234,,14.46875,1,16163813
1740321433997.5486,36.09233856201172,183.0303192138672,1.175950527191162,39.43968200683594,,14.46875,1,16163833
1740321434018.3755,36.112335205078125,183.0423126220703,1.1405144929885864,39.36412811279297,,14.46875,1,16163854
1740321434040.169,36.10577392578125,183.0106964111328,1.1680757999420166,39.06190872192383,,14.46875,1,16163875
1740321434060.6028,36.09416580200195,183.0745086669922,1.1798878908157349,37.550811767578125,,14.46875,1,16163896
1740321434081.262,36.09260559082031,183.072509765625,1.1103283166885376,39.51523971557617,,14.46875,1,16163917
1740321434101.723,36.075191497802734,183.02780151367188,1.0762046575546265,40.5730094909668,,14.46875,1,16163937
1740321434122.074,36.02213668823242,183.03988647460935,1.1011412143707275,40.270790100097656,,14.46875,1,16163957
1740321434143.5542,35.939090728759766,183.05145263671875,1.011894941329956,39.36412811279297,,14.5,1,16163979
1740321434163.5422,35.88023376464844,183.0186004638672,1.2140114307403564,38.60857772827149,,14.5,1,16163999
1740321434184.3025,35.8130989074707,182.9969940185547,1.0394562482833862,36.03971099853516,,14.5,1,16164020
1740321434204.691,35.74375915527344,183.05224609375,0.8740882277488708,27.04867172241211,,14.5,1,16164040
1740321434225.675,35.63104248046875,183.0093536376953,1.082766890525818,19.03984832763672,,14.5390625,1,16164061
1740321434246.232,35.44914627075195,183.01210021972656,1.0040202140808103,19.5687313079834,,14.5390625,1,16164082
1740321434268.3738,35.32659149169922,182.99075317382807,0.9068993330001832,12.542121887207031,,14.5390625,1,16164103
1740321434287.572,35.16517639160156,182.9967193603516,0.9068993330001832,8.915484428405762,,14.5390625,1,16164123
1740321434308.0833,34.98999786376953,182.9810791015625,0.9908958077430724,5.893286228179932,,14.5390625,1,16164143
1740321434328.5532,34.78246307373047,182.9601287841797,0.9055868983268738,5.137736797332764,,14.5390625,1,16164164
1740321434350.4863,34.6058349609375,182.95420837402344,0.8491517901420593,2.4933133125305176,,14.5390625,1,16164185
1740321434377.5696,34.35868453979492,182.90121459960935,0.8268402218818665,2.946643114089966,,14.5234375,1,16164213
1740321434395.2078,34.25166320800781,182.88717651367188,0.851776659488678,5.591066360473633,,14.5234375,1,16164230
1740321434413.741,34.133304595947266,182.8428955078125,0.8937748670578003,1.964428663253784,,14.5234375,1,16164249
1740321434435.1992,34.070899963378906,182.78274536132807,0.7362815141677856,3.6266376972198486,,14.5234375,1,16164270
1740321434454.9226,34.063480377197266,182.74935913085935,0.811090886592865,1.8888736963272093,,14.5,1,16164290
1740321434475.566,34.06294250488281,182.6927032470703,0.8032162189483643,0.8311044573783875,,14.5,1,16164311
1740321434495.9795,34.06520080566406,182.59423828125,0.815028190612793,4.306632041931152,,14.5,1,16164331
1740321434516.2217,34.0798225402832,182.521728515625,0.8189655542373657,2.946643114089966,,14.5,1,16164352
1740321434537.4502,34.117340087890625,182.4253387451172,0.8307775259017944,4.533297061920166,,14.5,1,16164373
1740321434558.511,34.155128479003906,182.3365478515625,0.7297192811965942,4.231077194213867,,14.5,1,16164394
