BackendTime,servoVoltage,ch0sens,ch1sens,ch2sens,ch3sens,ch4sens,ch5sens,flowmeter,Of,FuelFlowCalc,oxAngle,fuelAngle,system_status,system_time
1740321430785.733,5.943531513214111,0.8208353519439697,0.9734901189804076,1.1468034982681274,1.011387825012207,34.0219841003418,679.0,0.0,-0.9812649488449096,0.0,0,0,65537,5161686
1740321430805.8296,5.96029806137085,0.806501567363739,0.971537172794342,1.1630364656448364,1.0128498077392578,33.99709701538086,677.0,0.0,-0.9812649488449096,0.0,0,0,65537,5161707
1740321430827.5107,5.972872257232666,0.7921677827835083,0.977145254611969,1.1551170349121094,1.0127638578414917,34.02601623535156,652.0,0.0,-0.9812649488449096,0.0,0,0,65537,5161728
1740321430847.53,5.956106185913086,0.8083291053771973,0.9614676833152772,1.1657958030700684,1.0119844675064087,33.99156188964844,674.0,0.0,-0.9812649488449096,0.0,0,0,65537,5161748
1740321430867.787,5.9519147872924805,0.8052473664283752,0.9774677753448486,1.1641473770141602,1.0137420892715454,33.99118423461914,660.0,0.0,-0.9812649488449096,0.0,0,0,65537,5161769
1740321430889.2578,5.981255054473877,0.8100132942199707,0.9668070077896118,1.158861756324768,1.0138657093048096,34.02537155151367,676.0,0.0,-0.9812649488449096,0.0,0,0,65537,5161790
1740321430910.1035,5.9519147872924805,0.8076303601264954,0.9765360355377196,1.156890869140625,1.0148117542266846,33.98897933959961,678.0,0.0,-0.9812649488449096,0.0,0,0,65537,5161811
1740321430931.2654,5.96029806137085,0.8012697100639343,0.9799403548240662,1.1483265161514282,1.0121833086013794,33.99338912963867,670.0,0.0,-0.9812649488449096,0.0,0,0,65537,5161832
1740321430953.0466,5.972872257232666,0.802111804485321,0.9701038002967834,1.1461763381958008,1.012296199798584,34.012901306152344,661.0,0.0,-0.9812649488449096,0.0,0,0,65537,5161853
1740321430973.6948,6.002212524414063,0.8087232708930969,0.9700679183006288,1.1616030931472778,1.0109792947769165,33.99580764770508,678.0,0.0,-0.9812649488449096,0.0,0,0,65537,5161874
1740321430995.5398,5.96029806137085,0.8018789291381836,0.9828429222106934,1.1501539945602417,1.0110652446746826,34.021339416503906,662.0,0.0,-0.9812649488449096,0.0,0,0,65537,5161895
1740321431016.1975,5.943531513214111,0.8097445368766785,0.9660186171531676,1.155887484550476,1.0109792947769165,34.014835357666016,692.0,0.0,-0.9812649488449096,0.0,0,0,65537,5161916
1740321431038.1687,5.993829727172852,0.8056057095527649,0.9704262614250184,1.1530566215515137,1.0089313983917236,33.977909088134766,667.0,0.0,-0.9812649488449096,0.0,0,0,65537,5161937
1740321431058.926,5.96029806137085,0.809619128704071,0.962506890296936,1.1512649059295654,1.0094850063323977,34.00956726074219,655.0,0.0,-0.9812649488449096,0.0,0,0,65537,5161958
1740321431079.8684,5.96029806137085,0.8002663254737854,0.9677924513816832,1.1490252017974854,1.0107051134109497,34.019134521484375,668.0,0.0,-0.9812649488449096,0.0,0,0,65537,5161978
1740321431100.005,6.425552845001221,0.7931532263755798,0.9826099872589112,1.1547229290008545,1.010506272315979,34.02037048339844,683.0,0.0,-0.9812649488449096,0.0,0,0,65537,5161999
1740321431120.997,5.96029806137085,0.7958945631980896,0.9698708653450012,1.140317440032959,1.0119521617889404,34.01408386230469,717.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162020
1740321431141.3665,5.909999847412109,0.7947836518287659,0.9753714203834534,1.1391528844833374,1.0101568698883057,33.996665954589844,687.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162040
1740321431159.6711,5.9686808586120605,0.7892293334007263,0.9786502718925476,1.1553499698638916,1.010764241218567,33.99177551269531,693.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162060
1740321431178.7302,5.956106185913086,0.7862908840179443,0.9681687355041504,1.1511932611465454,1.0108717679977417,34.01171875,674.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162080
1740321431200.209,5.96029806137085,0.7833345532417297,0.9769123196601868,1.1452447175979614,1.0118178129196167,33.97064971923828,674.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162101
1740321431223.4478,5.96029806137085,0.7952853441238403,0.9727555513381958,1.1497061252593994,1.0139732360839844,34.01617813110352,662.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162121
1740321431242.6626,5.977063655853272,0.7962707877159119,0.9736692905426024,1.147968053817749,1.012333869934082,34.03628158569336,669.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162142
1740321431263.2742,6.358489036560059,0.7950703501701355,0.9672549366950988,1.1484519243240356,1.0133819580078125,33.98903274536133,650.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162163
1740321431282.964,5.9519147872924805,0.7978833317756653,0.9684911966323853,1.1533790826797483,1.0125112533569336,33.9879035949707,690.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162184
1740321431305.638,5.96029806137085,0.7953749299049377,0.9670578241348268,1.1467856168746948,1.0131025314331057,33.990753173828125,673.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162205
1740321431325.769,5.96029806137085,0.7942640781402588,0.978704035282135,1.1508349180221558,1.012887477874756,34.00435256958008,724.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162225
1740321431347.0251,5.9519147872924805,0.7937803268432617,0.972683846950531,1.1572492122650146,1.0128390789031982,34.006343841552734,673.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162248
1740321431377.7693,5.96029806137085,0.7996571660041809,0.9696199893951416,1.1555650234222412,1.0133390426635742,33.99897766113281,686.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162270
1740321431392.514,5.956106185913086,0.7989046573638916,0.9896514415740968,1.1495269536972046,1.010043978691101,34.01676940917969,668.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162291
1740321431410.215,5.977063655853272,0.7955003380775452,0.9821441769599916,1.1581809520721436,1.0116081237792969,33.993656158447266,664.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162309
1740321431431.3357,5.972872257232666,0.7955541014671326,0.9779873490333556,1.1600621938705444,1.011850118637085,33.98640060424805,665.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162330
1740321431452.5967,6.744105815887451,0.7988150715827942,0.9719133973121644,1.1576255559921265,1.0096300840377808,34.02773666381836,683.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162352
1740321431472.6853,5.943531513214111,0.7972025275230408,0.976697325706482,1.1625527143478394,1.010764241218567,34.01542663574219,655.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162373
1740321431494.3474,5.96029806137085,0.7919169068336487,0.974654734134674,1.1552066802978516,1.0110061168670654,34.009029388427734,654.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162393
1740321431514.6514,6.534531593322754,0.8051040172576904,0.9750668406486512,1.1591843366622925,1.0123122930526731,34.006343841552734,676.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162413
1740321431534.7358,5.96029806137085,0.8018430471420288,0.975281834602356,1.158861756324768,1.0126348733901978,34.00580596923828,700.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162434
1740321431555.0518,5.9519147872924805,0.7977758646011353,0.9646748304367064,1.1684116125106812,1.013559341430664,34.01838302612305,662.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162454
1740321431576.764,5.9519147872924805,0.7971129417419434,0.9680253863334656,1.1656166315078735,1.012973427772522,34.018436431884766,663.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162475
1740321431596.228,6.480042457580566,0.7920781970024109,0.9715908765792848,1.1560308933258057,1.0098719596862793,34.00215148925781,685.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162495
1740321431615.7532,5.96029806137085,0.7937803268432617,0.9690108299255372,1.1597756147384644,1.0107427835464478,34.02359771728516,664.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162515
1740321431637.1543,5.964489459991455,0.793081521987915,0.9598371982574464,1.1735539436340332,1.0114415884017944,34.022735595703125,681.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162536
1740321431657.813,5.977063655853272,0.8012876510620117,0.9844734072685242,1.1642906665802002,1.012548804283142,34.019134521484375,672.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162557
1740321431678.983,5.96029806137085,0.8127725720405579,0.9653915166854858,1.157231330871582,1.0113717317581177,34.006717681884766,688.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162577
1740321431699.5466,5.96029806137085,0.8063760995864868,0.9672728776931764,1.1617465019226074,1.0120811462402344,34.023433685302734,645.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162597
1740321431720.1267,5.96029806137085,0.8072898983955383,0.9704262614250184,1.1567833423614502,1.0108932256698608,34.0172004699707,696.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162617
1740321431738.9446,5.96029806137085,0.8050681948661804,0.9680074453353882,1.162086844444275,1.0110437870025637,33.99913787841797,658.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162640
1740321431758.8794,5.943531513214111,0.8010547161102295,0.9629010558128356,1.1416791677474976,1.010990023612976,34.024295806884766,696.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162658
1740321431779.9456,5.9519147872924805,0.8001946806907654,0.9612705707550048,1.148684859275818,1.0097429752349854,33.99811935424805,662.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162679
1740321431801.5618,5.96029806137085,0.7943894863128662,0.9708383679389954,1.1581450700759888,1.0103235244750977,34.03171157836914,675.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162700
1740321431821.3706,5.977063655853272,0.8004454970359802,0.9679536819458008,1.1562458276748655,1.010635256767273,34.03520584106445,674.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162720
1740321431841.7974,5.972872257232666,0.7987254858016968,0.970050036907196,1.166637897491455,1.00985586643219,33.998924255371094,677.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162741
1740321431862.8284,5.9519147872924805,0.8033660054206848,0.9753893613815308,1.1573567390441897,1.0133174657821655,33.9841423034668,668.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162762
1740321431884.405,5.977063655853272,0.7940669655799866,0.9815528988838196,1.161280632019043,1.0125757455825806,34.0027961730957,683.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162783
1740321431904.4587,5.943531513214111,0.7996034026145935,0.9762314558029176,1.1578047275543213,1.0129035711288452,34.030799865722656,668.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162803
1740321431924.8794,5.993829727172852,0.8077020049095154,0.9625964760780334,1.156962513923645,1.0125595331192017,34.017520904541016,660.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162824
1740321431946.3247,5.96029806137085,0.8006963729858398,0.9664844870567322,1.1623018980026243,1.0110814571380615,34.01671600341797,667.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162844
1740321431967.0957,5.977063655853272,0.8007859587669373,0.9703546166419984,1.165258288383484,1.0121080875396729,34.006072998046875,672.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162865
1740321431987.6748,5.96029806137085,0.8051936030387878,0.9650869369506836,1.145925521850586,1.0136345624923706,34.011932373046875,701.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162886
1740321432004.0444,5.943531513214111,0.8023626804351807,0.9785606861114502,1.1598830223083496,1.0113394260406494,34.035099029541016,661.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162904
1740321432025.025,5.9519147872924805,0.8041364550590515,0.9718775749206544,1.154705047607422,1.0100278854370115,34.02972412109375,682.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162925
1740321432046.449,5.96029806137085,0.8033481240272522,0.9607330560684204,1.1583601236343384,1.011769413948059,34.025264739990234,680.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162946
1740321432066.181,5.96029806137085,0.8037064671516418,0.9699783325195312,1.1492940187454224,1.0116404294967651,34.01451110839844,674.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162967
1740321432088.535,5.9519147872924805,0.7927948832511902,0.9594072103500366,1.1502615213394165,1.0123122930526731,33.99360275268555,676.0,0.0,-0.9812649488449096,0.0,0,0,65537,5162988
1740321432109.857,6.677042484283447,0.8133817911148071,0.9569704532623292,1.1475201845169067,1.0143011808395386,34.011287689208984,655.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163009
1740321432127.7815,5.930956840515137,0.8152451515197754,0.9739559888839722,1.1563533544540403,1.0130702257156372,34.00564193725586,668.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163029
1740321432149.6963,5.96029806137085,0.8047994375228882,0.9706591963768004,1.156335473060608,1.0122263431549072,33.981563568115234,697.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163050
1740321432168.924,5.9519147872924805,0.8104971051216125,0.9789727926254272,1.1512470245361328,1.0120866298675537,33.97156524658203,639.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163070
1740321432190.0322,5.96029806137085,0.8051577806472778,0.9687958359718324,1.1589514017105105,1.0137420892715454,33.969146728515625,689.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163090
1740321432212.1897,6.295616626739502,0.8153526782989502,0.966627836227417,1.1495627164840698,1.012145757675171,33.97715377807617,642.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163111
1740321432231.719,5.9519147872924805,0.8109092116355896,0.9641552567481996,1.153432846069336,1.013597011566162,34.01219940185547,682.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163132
1740321432254.9211,5.96029806137085,0.8138117790222168,0.9617902040481568,1.1536478996276855,1.0137367248535156,33.96737289428711,678.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163153
1740321432274.3867,5.956106185913086,0.8020581007003784,0.9749414324760436,1.1460330486297607,1.0119414329528809,34.01445770263672,682.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163173
1740321432294.7476,5.9519147872924805,0.8061432242393494,0.9870534539222716,1.1604385375976562,1.0144569873809814,34.000911712646484,655.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163194
1740321432315.0557,5.9519147872924805,0.8056594133377075,0.9799044728279114,1.1618181467056274,1.015048265457153,33.98951721191406,669.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163216
1740321432336.4658,5.972872257232666,0.8019147515296936,0.9745293259620668,1.1573926210403442,1.0123069286346436,34.01349258422852,694.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163235
1740321432360.293,5.96029806137085,0.8023626804351807,0.9784890413284302,1.1609580516815186,1.013037919998169,33.97951889038086,670.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163256
1740321432396.8608,5.96029806137085,0.7993346452713013,0.9844017028808594,1.153217911720276,1.0125972032546997,34.01462173461914,633.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163288
1740321432403.9924,5.96029806137085,0.7974175214767456,0.966663658618927,1.1503690481185913,1.0143065452575684,34.00661087036133,669.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163304
1740321432417.2964,5.96029806137085,0.797130823135376,0.9716267585754396,1.1451013088226318,1.015978217124939,34.0041389465332,686.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163317
1740321432437.4426,5.742340564727783,0.7997825741767883,0.9735080599784852,1.1418583393096924,1.0128068923950195,34.04203414916992,677.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163338
1740321432458.3438,5.9519147872924805,0.7968262434005737,0.97368723154068,1.1512290239334106,1.011812448501587,34.0206413269043,675.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163359
1740321432477.765,5.96029806137085,0.7982775568962097,0.977216899394989,1.1441516876220703,1.0142635107040403,33.972801208496094,686.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163380
1740321432501.423,5.943531513214111,0.7923648357391357,0.9737051129341124,1.1461046934127808,1.013269066810608,33.98172378540039,683.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163401
1740321432522.078,5.96029806137085,0.8068957328796387,0.9754789471626282,1.1599726676940918,1.0122801065444946,33.966190338134766,666.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163422
1740321432540.75,5.96029806137085,0.800105094909668,0.970085859298706,1.1680891513824463,1.0139732360839844,33.9604377746582,687.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163442
1740321432564.341,5.96029806137085,0.7901789546012878,0.9743680953979492,1.1673187017440796,1.0115705728530884,33.985809326171875,689.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163464
1740321432582.578,5.9519147872924805,0.7997288107872009,0.9823770523071288,1.1679996252059937,1.0112695693969729,34.013545989990234,698.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163483
1740321432603.921,5.96029806137085,0.8172339797019958,0.9852617383003236,1.1751843690872192,1.012650966644287,33.985862731933594,676.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163504
1740321432624.4226,5.981255054473877,0.7974891662597656,0.974583089351654,1.1751843690872192,1.0119037628173828,33.984947204589844,676.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163525
1740321432646.4485,6.593212604522705,0.8017893433570862,0.9754789471626282,1.1693792343139648,1.0118662118911743,33.974143981933594,696.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163545
1740321432667.4197,6.568063259124756,0.7909852266311646,0.979080319404602,1.1667633056640625,1.012333869934082,33.997257232666016,670.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163566
1740321432687.636,5.956106185913086,0.7928486466407776,0.964101493358612,1.170006275177002,1.010753512382507,34.02031707763672,694.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163587
1740321432707.7952,5.96029806137085,0.7861475944519043,0.9704800248146056,1.1712604761123655,1.0122801065444946,34.00553512573242,693.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163607
1740321432730.037,5.943531513214111,0.7871688604354858,0.9650152921676636,1.1727118492126465,1.0105493068695068,34.0291862487793,686.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163630
1740321432752.3867,5.981255054473877,0.7998183965682983,0.9619514346122742,1.179896593093872,1.0126832723617554,33.9900016784668,660.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163649
1740321432767.5789,5.972872257232666,0.7903581261634827,0.9722896814346312,1.1660107374191284,1.0104471445083618,33.9638786315918,675.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163668
1740321432786.526,5.9519147872924805,0.7910031676292419,0.9660903215408324,1.180899977684021,1.0117640495300293,33.993873596191406,674.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163688
1740321432809.4712,5.943531513214111,0.7854846119880676,0.984240472316742,1.1763310432434082,1.012645602226257,34.00236511230469,655.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163710
1740321432827.6238,6.102807998657227,0.7935653328895569,0.9731497168540956,1.1730164289474487,1.0098344087600708,34.00005340576172,676.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163729
1740321432848.5916,5.96029806137085,0.7968262434005737,0.9740455746650696,1.1681429147720337,1.0127692222595217,34.007469177246094,682.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163750
1740321432868.432,5.9519147872924805,0.7973458170890808,0.9714296460151672,1.1736077070236206,1.0080229043960571,33.99209976196289,669.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163770
1740321432890.9714,5.977063655853272,0.7981342077255249,0.9756760597229004,1.165956974029541,1.009140968322754,33.98930358886719,687.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163791
1740321432911.7063,5.977063655853272,0.8006963729858398,0.9817858338356018,1.168107032775879,1.0129573345184326,34.004730224609375,661.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163813
1740321432933.8962,5.96029806137085,0.7874913811683655,0.9745293259620668,1.172460913658142,1.0115275382995603,33.98828125,680.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163832
1740321432953.276,5.96029806137085,0.7907881140708923,0.974583089351654,1.1757577657699585,1.0120704174041748,33.970703125,667.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163854
1740321432974.2954,5.930956840515137,0.7827074527740479,0.9790086150169371,1.1650432348251345,1.0122801065444946,33.94845199584961,697.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163873
1740321432994.6685,5.96029806137085,0.7862192392349243,0.9754610061645508,1.1713321208953855,1.011183500289917,33.98747634887695,714.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163894
1740321433014.626,5.96029806137085,0.7951241135597229,0.9826279282569884,1.1630007028579712,1.009114146232605,33.96662139892578,686.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163914
1740321433035.59,5.985446929931641,0.794049084186554,0.980674922466278,1.1657778024673462,1.0120973587036133,33.99424743652344,642.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163935
1740321433057.3577,5.930956840515137,0.7922214865684509,0.9912819266319276,1.1570162773132324,1.0093882083892822,34.00123596191406,631.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163956
1740321433079.657,5.943531513214111,0.786649227142334,0.9812482595443726,1.1519815921783447,1.0091516971588137,33.974308013916016,673.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163979
1740321433098.9412,5.981255054473877,0.7791777849197388,0.9760702252388,1.140801191329956,1.0103719234466553,34.008544921875,655.0,0.0,-0.9812649488449096,0.0,0,0,65537,5163999
1740321433119.8582,5.930956840515137,0.7873659729957581,0.9621485471725464,1.1539345979690552,1.01069438457489,33.99209976196289,684.0,0.0,-0.9812649488449096,0.0,0,0,65537,5164019
1740321433140.7085,5.96029806137085,0.7763110399246216,0.9747622609138488,1.1501002311706543,1.011092185974121,33.99570083618164,682.0,0.0,-0.9812649488449096,0.0,0,0,65537,5164040
1740321433161.6377,5.943531513214111,0.7826716303825378,0.980262815952301,1.1512649059295654,1.0118876695632937,33.980865478515625,690.0,0.0,-0.9812649488449096,0.0,0,0,65537,5164061
1740321433182.303,5.972872257232666,0.796091616153717,0.9647465348243712,1.1619256734848022,1.0099364519119265,33.98054122924805,669.0,0.0,-0.9812649488449096,0.0,0,0,65537,5164081
1740321433202.652,5.893233776092529,0.7907702326774597,0.9553757905960084,1.168537139892578,1.0121779441833496,33.99209976196289,651.0,0.0,-0.9812649488449096,0.0,0,0,65537,5164102
1740321433224.0515,5.9519147872924805,0.7856459021568298,0.9734363555908204,1.1704005002975464,1.0118608474731443,33.96946716308594,694.0,0.0,-0.9812649488449096,0.0,0,0,65537,5164123
1740321433246.581,5.96029806137085,0.78055739402771,0.9754610061645508,1.1678024530410769,1.010887861251831,33.96575927734375,676.0,0.0,-0.9812649488449096,0.0,0,0,65537,5164144
1740321433261.6768,5.96029806137085,0.7766514420509338,0.97617769241333,1.158718466758728,1.0119575262069702,33.99639892578125,676.0,0.0,-0.9812649488449096,0.0,0,0,65537,5164163
1740321433283.5586,5.977063655853272,0.7945148944854736,0.9663949012756348,1.1607788801193235,1.0122531652450562,34.00730895996094,626.0,0.0,-0.9812649488449096,0.0,0,0,65537,5164183
1740321433301.682,5.9519147872924805,0.783603310585022,0.9718775749206544,1.1597756147384644,1.0125058889389038,33.996238708496094,653.0,0.0,-0.9812649488449096,0.0,0,0,65537,5164203
1740321433323.2212,5.9519147872924805,0.7936190366744995,0.9706591963768004,1.1585392951965332,1.0122747421264648,33.97016906738281,691.0,0.0,-0.9812649488449096,0.0,0,0,65537,5164224
1740321433343.983,5.972872257232666,0.7814532518386841,0.9694766402244568,1.165222406387329,1.010995388031006,34.02090835571289,670.0,0.0,-0.9812649488449096,0.0,0,0,65537,5164245
1740321433379.5574,5.985446929931641,0.7801632285118103,0.9607688784599304,1.1618002653121948,1.0123767852783203,34.00510787963867,660.0,0.0,-0.9812649488449096,0.0,0,0,65537,5164270
1740321433401.207,5.96029806137085,0.786541759967804,0.9785606861114502,1.1574283838272097,1.010968565940857,33.991451263427734,667.0,0.0,-0.9812649488449096,0.0,0,0,65537,5164297
1740321433409.483,6.002212524414063,0.7904118895530701,0.962542712688446,1.157374620437622,1.0117909908294678,33.99801254272461,696.0,0.0,-0.9812649488449096,0.0,0,0,65537,5164310
1740321433428.6836,5.943531513214111,0.7944074273109436,0.970712959766388,1.1570342779159546,1.0108717679977417,33.99150848388672,690.0,0.0,-0.9812649488449096,0.0,0,0,65537,5164330
1740321433450.4033,5.972872257232666,0.7886380553245544,0.9804061651229858,1.163573980331421,1.011581301689148,33.99779510498047,698.0,0.0,-0.9812649488449096,0.0,0,0,65537,5164349
1740321433471.175,5.972872257232666,0.7778698205947876,0.986587643623352,1.1525548696517944,1.013790488243103,33.97532653808594,686.0,0.0,-0.9812649488449096,0.0,0,0,65537,5164370
1740321433492.072,5.981255054473877,0.7745192646980286,0.9781665205955504,1.14898943901062,1.0126724243164062,33.97575759887695,680.0,0.0,-0.9812649488449096,0.0,0,0,65537,5164391
1740321433513.3042,6.354297637939453,0.7864700555801392,0.982090413570404,1.162696123123169,1.012419819831848,34.01462173461914,678.0,0.0,-0.9812649488449096,0.0,0,0,65537,5164412
1740321433533.0728,5.943531513214111,0.7929023504257202,0.9966391921043396,1.1651865243911743,1.0109739303588867,33.97758483886719,673.0,0.0,-0.9812649488449096,0.0,0,0,65537,5164432
1740321433554.6267,5.972872257232666,0.7773323059082031,0.9900456666946412,1.1589155197143557,1.0126079320907593,34.008331298828125,656.0,0.0,-0.9812649488449096,0.0,0,0,65537,5164453
1740321433574.3882,5.91838264465332,0.791486918926239,0.9867668151855468,1.1643444299697876,1.0115759372711182,34.00231170654297,685.0,0.0,-0.9812649488449096,0.0,0,0,65537,5164474
1740321433594.6758,5.96029806137085,0.7840691804885864,0.9796357154846193,1.1659032106399536,1.011054515838623,34.01591110229492,695.0,0.0,-0.9812649488449096,0.0,180,160,65537,5164496
1740321433616.4297,5.993829727172852,0.794049084186554,0.9703904390335084,1.1707946062088013,1.0102267265319824,33.981563568115234,662.0,0.0,-0.9812649488449096,0.0,180,160,65537,5164515
1740321433635.5564,6.500999927520752,0.7927948832511902,0.9868922233581544,1.1647027730941772,1.0119898319244385,34.015533447265625,702.0,0.0,-0.9812649488449096,0.0,180,160,65537,5164536
1740321433656.127,6.89080810546875,0.7967187166213989,0.9714296460151672,1.151623249053955,1.0109578371047974,33.99994659423828,677.0,0.0,-0.9812649488449096,0.0,180,160,65537,5164557
1740321433677.7842,5.884850978851318,0.7844095826148987,0.9727913737297058,1.1495627164840698,1.0110061168670654,33.970542907714844,691.0,0.0,-0.9812649488449096,0.0,180,160,65537,5164578
1740321433699.4463,5.365106582641602,0.7980625033378601,0.9729167819023132,1.150046467781067,1.0120596885681152,33.94474411010742,636.0,0.0,-0.9812649488449096,0.0,180,160,65537,5164599
1740321433717.7986,5.696233749389648,0.7862550616264343,0.974242627620697,1.1548124551773071,1.0125595331192017,33.93168258666992,699.0,0.0,-0.9812649488449096,0.0,180,160,65537,5164618
1740321433738.7812,5.78844690322876,0.791110634803772,0.9679178595542908,1.152913212776184,1.012038230895996,33.94205474853516,716.0,0.0,-0.9812649488449096,0.0,180,160,65537,5164639
1740321433760.236,5.72138261795044,0.7963424921035767,0.968114972114563,1.1520532369613647,1.0112104415893557,33.98833465576172,681.0,0.0,-0.9812649488449096,0.0,180,160,65537,5164660
1740321433781.3235,5.884850978851318,0.7966828942298889,0.969190001487732,1.1544541120529177,1.011833906173706,33.947269439697266,686.0,0.0,-0.9812649488449096,0.0,180,160,65537,5164681
1740321433802.366,6.92434024810791,0.7917019128799438,0.9735618233680724,1.1515157222747805,1.011850118637085,33.98161697387695,668.0,0.0,-0.9812649488449096,0.0,180,160,65537,5164702
1740321433821.7068,6.739914417266846,0.800105094909668,0.9689570665359496,1.1616030931472778,1.012145757675171,33.961299896240234,706.0,0.0,-0.9812649488449096,0.0,180,160,65537,5164723
1740321433841.2275,6.8363189697265625,0.8014130592346191,0.9876447319984436,1.150386929512024,1.0111029148101809,33.988014221191406,680.0,0.0,-0.9812649488449096,0.0,180,160,65537,5164742
