BackendTime,servoVoltage,ch0sens,ch1sens,ch2sens,ch3sens,ch4sens,ch5sens,flowmeter,Of,FuelFlowCalc,oxAngle,fuelAngle,system_status,system_time
1740311784832.9817,6.002212524414063,0.871164858341217,0.9631160497665404,1.1510498523712158,1.0100386142730713,32.99984359741211,662.0,0.0,-0.9812649488449096,0.0,0,0,65537,763475
1740311784855.9224,5.993829727172852,0.8749812245368958,0.9614676833152772,1.1497777700424194,1.0091195106506348,32.944801330566406,703.0,0.0,-0.9812649488449096,0.0,0,0,65537,763497
1740311784875.8665,6.002212524414063,0.8774000406265259,0.9549278616905212,1.1452804803848269,1.0081573724746704,32.96296691894531,736.0,0.0,-0.9812649488449096,0.0,0,0,65537,763517
1740311784896.5889,6.006403923034668,0.8759666681289673,0.9518998861312866,1.1416432857513428,1.0090173482894895,32.96549606323242,676.0,0.0,-0.9812649488449096,0.0,0,0,65537,763538
1740311784918.998,5.985446929931641,0.8705376982688904,0.9570958614349364,1.145262598991394,1.0088346004486084,32.96474075317383,690.0,0.0,-0.9812649488449096,0.0,0,0,65537,763560
1740311784936.6611,5.993829727172852,0.8751424551010132,0.9427978992462158,1.147072196006775,1.0089151859283447,32.978179931640625,662.0,0.0,-0.9812649488449096,0.0,0,0,65537,763579
1740311784962.3516,5.993829727172852,0.8775075078010559,0.9513802528381348,1.148720622062683,1.009028077125549,32.97350311279297,679.0,0.0,-0.9812649488449096,0.0,0,0,65537,763602
1740311784981.7903,6.006403923034668,0.8761816620826721,0.950018584728241,1.154902100563049,1.0089259147644043,32.96463394165039,697.0,0.0,-0.9812649488449096,0.0,0,0,65537,763623
1740311785002.0437,5.993829727172852,0.8755187392234802,0.9659827947616576,1.148828148841858,1.0076520442962646,32.96839904785156,665.0,0.0,-0.9812649488449096,0.0,0,0,65537,763643
1740311785022.3577,6.002212524414063,0.8680292963981628,0.9532794952392578,1.1612447500228882,1.0100117921829224,32.97500991821289,666.0,0.0,-0.9812649488449096,0.0,0,0,65537,763663
1740311785045.9414,6.002212524414063,0.8703585267066956,0.9634564518928528,1.1504048109054563,1.010737419128418,32.956302642822266,670.0,0.0,-0.9812649488449096,0.0,0,0,65537,763688
1740311785064.9253,5.985446929931641,0.8695701956748962,0.954623281955719,1.1420553922653198,1.00985586643219,32.98656463623047,671.0,0.0,-0.9812649488449096,0.0,0,0,65537,763705
1740311785086.0474,6.0273613929748535,0.8802667856216431,0.9547666311264038,1.1580913066864014,1.0120866298675537,32.947593688964844,675.0,0.0,-0.9812649488449096,0.0,0,0,65537,763724
1740311785104.9888,6.002212524414063,0.879442572593689,0.9508069157600404,1.1472156047821045,1.009624719619751,32.938133239746094,708.0,0.0,-0.9812649488449096,0.0,0,0,65537,763746
1740311785123.6465,6.002212524414063,0.8910529613494873,0.9545695185661316,1.147681474685669,1.0101354122161863,32.97506332397461,694.0,0.0,-0.9812649488449096,0.0,0,0,65537,763765
1740311785144.389,6.002212524414063,0.8745691180229187,0.9486210346221924,1.1421629190444946,1.0096462965011597,32.95845413208008,655.0,0.0,-0.9812649488449096,0.0,0,0,65537,763787
1740311785165.6455,5.993829727172852,0.879478394985199,0.9543365836143494,1.139511227607727,1.0100493431091309,32.98790740966797,702.0,0.0,-0.9812649488449096,0.0,0,0,65537,763807
1740311785188.6472,5.993829727172852,0.8814314007759094,0.9435504078865052,1.1621943712234497,1.008291721343994,32.96952438354492,667.0,0.0,-0.9812649488449096,0.0,0,0,65537,763830
1740311785207.9048,6.002212524414063,0.8756620287895203,0.947599709033966,1.1469647884368896,1.008549690246582,32.949851989746094,675.0,0.0,-0.9812649488449096,0.0,0,0,65537,763850
1740311785230.7273,6.002212524414063,0.8763787150382996,0.9543365836143494,1.1580913066864014,1.0080552101135254,33.02000045776367,672.0,0.0,-0.9812649488449096,0.0,0,0,65537,763872
1740311785251.7732,6.002212524414063,0.8670259714126587,0.9541574120521544,1.1602593660354614,1.010017156600952,32.96780776977539,682.0,0.0,-0.9812649488449096,0.0,0,0,65537,763894
1740311785272.9253,5.993829727172852,0.8826139569282532,0.9578841924667358,1.1653478145599363,1.0086625814437866,32.96474075317383,676.0,0.0,-0.9812649488449096,0.0,0,0,65537,763914
1740311785291.9775,5.993829727172852,0.8788154721260071,0.9470980763435364,1.15952467918396,1.0119844675064087,32.979148864746094,693.0,0.0,-0.9812649488449096,0.0,0,0,65537,763934
1740311785311.884,5.993829727172852,0.8759845495223999,0.9420812129974364,1.1571775674819946,1.0108126401901243,32.990272521972656,679.0,0.0,-0.9812649488449096,0.0,0,0,65537,763954
1740311785332.9514,6.002212524414063,0.8832410573959351,0.944034218788147,1.156156301498413,1.0107858180999756,32.9715690612793,675.0,0.0,-0.9812649488449096,0.0,0,0,65537,763974
1740311785356.5918,5.993829727172852,0.8784213066101074,0.9397519826889038,1.1509065628051758,1.0088990926742554,32.95743179321289,686.0,0.0,-0.9812649488449096,0.0,0,0,65537,763997
1740311785376.9868,5.981255054473877,0.8791379928588867,0.9433533549308776,1.1440800428390503,1.010124683380127,32.92845916748047,692.0,0.0,-0.9812649488449096,0.0,0,0,65537,764017
1740311785397.1018,5.993829727172852,0.8802847266197205,0.9366702437400818,1.1460509300231934,1.008103609085083,32.941253662109375,655.0,0.0,-0.9812649488449096,0.0,0,0,65537,764037
1740311785415.569,5.620787143707275,0.8751962184906006,0.9338751435279846,1.1497418880462646,1.00858736038208,32.991241455078125,718.0,0.0,-0.9812649488449096,0.0,0,0,65537,764057
1740311785438.6094,5.72976541519165,0.8897987604141235,0.9370644092559814,1.1525012254714966,1.007936954498291,32.96404266357422,690.0,0.0,-0.9812649488449096,0.0,0,0,65537,764080
1740311785463.6555,5.993829727172852,0.8867528438568115,0.9393578171730042,1.1460330486297607,1.0077863931655884,32.96533203125,663.0,0.0,-0.9812649488449096,0.0,0,0,65537,764104
1740311785480.8276,5.993829727172852,0.8855165243148804,0.9414541125297546,1.1404966115951538,1.0082272291183472,32.97705078125,703.0,0.0,-0.9812649488449096,0.0,0,0,65537,764122
1740311785508.5947,6.002212524414063,0.8729028105735779,0.9401819705963136,1.1521248817443848,1.0116995573043823,32.954315185546875,655.0,0.0,-0.9812649488449096,0.0,0,0,65537,764147
1740311785525.6758,6.777637958526611,0.8785108923912048,0.9412570595741272,1.1480218172073364,1.008254051208496,32.9539909362793,667.0,0.0,-0.9812649488449096,0.0,0,0,65537,764166
1740311785545.7893,5.993829727172852,0.8839935660362244,0.9393936395645142,1.145853877067566,1.009393572807312,32.97027969360352,682.0,0.0,-0.9812649488449096,0.0,0,0,65537,764187
1740311785566.8298,5.993829727172852,0.8752320408821106,0.9574900269508362,1.1557263135910034,1.011156678199768,32.94603729248047,700.0,0.0,-0.9812649488449096,0.0,0,0,65537,764209
1740311785609.1353,6.0273613929748535,0.8881862163543701,0.956558346748352,1.1505661010742188,1.008458375930786,32.99322891235352,638.0,0.0,-0.9812649488449096,0.0,0,0,65537,764252
1740311785617.7117,5.993829727172852,0.8856419324874878,0.9619156122207642,1.1476993560791016,1.008463740348816,32.99086380004883,663.0,0.0,-0.9812649488449096,0.0,0,0,65537,764255
1740311785623.2478,6.002212524414063,0.8796396851539612,0.9603747129440308,1.150870680809021,1.0107159614562988,32.99113464355469,669.0,0.0,-0.9812649488449096,0.0,0,0,65537,764266
1740311785648.35,5.993829727172852,0.8903541564941406,0.9592638611793518,1.154597520828247,1.0096139907836914,32.97113800048828,680.0,0.0,-0.9812649488449096,0.0,0,0,65537,764291
1740311785669.7844,6.0273613929748535,0.8814672231674194,0.944070041179657,1.162104845046997,1.0093398094177246,32.99000549316406,691.0,0.0,-0.9812649488449096,0.0,0,0,65537,764311
1740311785690.1902,5.993829727172852,0.8890103697776794,0.957561731338501,1.1694329977035522,1.0099955797195437,32.9361457824707,659.0,0.0,-0.9812649488449096,0.0,0,0,65537,764331
1740311785708.565,6.006403923034668,0.8792455196380615,0.9670578241348268,1.1773881912231443,1.0127638578414917,32.97903823852539,695.0,0.0,-0.9812649488449096,0.0,0,0,65537,764351
1740311785728.9375,6.002212524414063,0.8897449970245361,0.9664844870567322,1.155672550201416,1.0107965469360352,32.97119140625,674.0,0.0,-0.9812649488449096,0.0,0,0,65537,764371
1740311785750.537,6.006403923034668,0.8760562539100647,0.9716267585754396,1.1594709157943726,1.0102804899215698,32.95232391357422,664.0,0.0,-0.9812649488449096,0.0,0,0,65537,764394
1740311785772.0657,5.993829727172852,0.8817897439002991,0.9718955159187316,1.1685909032821655,1.010920166969299,32.98683547973633,683.0,0.0,-0.9812649488449096,0.0,0,0,65537,764413
1740311785794.1843,5.993829727172852,0.8777583837509155,0.9700679183006288,1.1531461477279663,1.0104955434799194,32.98419952392578,674.0,0.0,-0.9812649488449096,0.0,0,0,65537,764436
1740311785814.4216,6.002212524414063,0.87075275182724,0.9608405828475952,1.1529669761657717,1.0084421634674072,33.00032424926758,695.0,0.0,-0.9812649488449096,0.0,0,0,65537,764456
1740311785833.7288,5.985446929931641,0.8821480870246887,0.9613422751426696,1.1538808345794678,1.0099257230758667,32.995811462402344,658.0,0.0,-0.9812649488449096,0.0,0,0,65537,764476
1740311785852.9214,6.169872283935547,0.8688176870346069,0.9751564264297484,1.1513006687164309,1.009140968322754,32.977535247802734,669.0,0.0,-0.9812649488449096,0.0,0,0,65537,764495
1740311785875.7234,5.943531513214111,0.8793171644210815,0.9668786525726318,1.1433095932006836,1.012887477874756,33.00575637817383,703.0,0.0,-0.9812649488449096,0.0,0,0,65537,764518
1740311785895.036,5.993829727172852,0.8744974136352539,0.986175537109375,1.1555650234222412,1.0128229856491089,32.99398422241211,694.0,0.0,-0.9812649488449096,0.0,0,0,65537,764537
1740311785914.7913,6.002212524414063,0.8707168698310852,0.9676491022109984,1.1545437574386597,1.0131831169128418,32.957698822021484,671.0,0.0,-0.9812649488449096,0.0,0,0,65537,764557
1740311785936.6223,5.993829727172852,0.8772746324539185,0.9665561318397522,1.1611731052398682,1.0130434036254885,32.999786376953125,670.0,0.0,-0.9812649488449096,0.0,0,0,65537,764579
1740311785957.5305,6.002212524414063,0.8774716854095459,0.9619334936141968,1.1615135669708252,1.0123392343521118,33.01612854003906,693.0,0.0,-0.9812649488449096,0.0,0,0,65537,764599
1740311785976.6409,5.993829727172852,0.888813316822052,0.9680970311164856,1.1601518392562866,1.0128337144851685,32.961517333984375,655.0,0.0,-0.9812649488449096,0.0,0,0,65537,764619
1740311785995.6353,5.993829727172852,0.8870036602020264,0.9510219097137452,1.1535403728485107,1.013322830200195,32.9870491027832,670.0,0.0,-0.9812649488449096,0.0,0,0,65537,764639
1740311786020.596,5.993829727172852,0.8848894238471985,0.947563886642456,1.1593455076217651,1.012043595314026,32.99226379394531,677.0,0.0,-0.9812649488449096,0.0,0,0,65537,764662
1740311786039.4685,5.993829727172852,0.8880070447921753,0.9366164803504944,1.1616030931472778,1.0127424001693726,32.961463928222656,683.0,0.0,-0.9812649488449096,0.0,0,0,65537,764681
1740311786059.76,5.993829727172852,0.8855523467063904,0.9519177675247192,1.1535582542419434,1.0131186246871948,32.96839904785156,691.0,0.0,-0.9812649488449096,0.0,0,0,65537,764701
1740311786080.8694,6.035744667053223,0.8778658509254456,0.9518281817436218,1.1408370733261108,1.0138819217681885,32.97715759277344,683.0,0.0,-0.9812649488449096,0.0,0,0,65537,764724
1740311786099.6133,5.981255054473877,0.8819509744644165,0.9544441103935242,1.1552962064743042,1.0127424001693726,32.95743179321289,691.0,0.0,-0.9812649488449096,0.0,0,0,65537,764742
1740311786121.382,6.002212524414063,0.8942064046859741,0.94611257314682,1.155815839767456,1.011350154876709,32.97043991088867,652.0,0.0,-0.9812649488449096,0.0,0,0,65537,764765
1740311786141.2795,5.993829727172852,0.8897808194160461,0.9482626914978028,1.1600085496902466,1.011667251586914,32.97210693359375,704.0,0.0,-0.9812649488449096,0.0,0,0,65537,764784
1740311786163.1472,6.002212524414063,0.8949768543243408,0.9576154351234436,1.157715082168579,1.0114092826843262,32.94856262207031,714.0,0.0,-0.9812649488449096,0.0,0,0,65537,764806
1740311786183.298,6.006403923034668,0.8910350203514099,0.9539603590965272,1.1502974033355713,1.013688325881958,32.962162017822266,693.0,0.0,-0.9812649488449096,0.0,0,0,65537,764826
1740311786203.4285,6.002212524414063,0.8923251032829285,0.9502156376838684,1.1508349180221558,1.0134249925613403,32.938026428222656,667.0,0.0,-0.9812649488449096,0.0,0,0,65537,764846
1740311786222.4492,6.002212524414063,0.8915008902549744,0.9589233994483948,1.1538628339767456,1.0146021842956543,32.965171813964844,680.0,0.0,-0.9812649488449096,0.0,0,0,65537,764866
1740311786242.3633,6.006403923034668,0.8830439448356628,0.9400027990341188,1.143363356590271,1.0134894847869873,32.909271240234375,646.0,0.0,-0.9812649488449096,0.0,0,0,65537,764886
1740311786263.676,6.853085041046143,0.8841727375984192,0.9550532698631288,1.1613881587982178,1.011979103088379,32.923030853271484,654.0,0.0,-0.9812649488449096,0.0,0,0,65537,764906
1740311786287.5315,6.002212524414063,0.8806251287460327,0.9498931169509888,1.1509603261947632,1.0123499631881714,32.93754196166992,684.0,0.0,-0.9812649488449096,0.0,0,0,65537,764927
1740311786307.3628,5.993829727172852,0.8907304406166077,0.9517027735710144,1.1521607637405396,1.0104525089263916,32.943992614746094,677.0,0.0,-0.9812649488449096,0.0,0,0,65537,764949
1740311786327.3003,5.993829727172852,0.8854448795318604,0.9594250917434692,1.1596680879592896,1.0114737749099731,32.950927734375,682.0,0.0,-0.9812649488449096,0.0,0,0,65537,764969
1740311786348.4153,6.006403923034668,0.8806609511375427,0.9437116980552672,1.1503510475158691,1.0107320547103882,32.957969665527344,683.0,0.0,-0.9812649488449096,0.0,0,0,65537,764989
1740311786365.3877,5.96029806137085,0.8815747499465942,0.9451271295547484,1.1489356756210327,1.013263702392578,32.97565460205078,645.0,0.0,-0.9812649488449096,0.0,0,0,65537,765008
1740311786383.936,5.993829727172852,0.8834739923477173,0.9558058381080629,1.1504048109054563,1.013602375984192,32.941627502441406,722.0,0.0,-0.9812649488449096,0.0,0,0,65537,765027
1740311786406.6082,6.035744667053223,0.874945342540741,0.9598551392555236,1.1545078754425049,1.0117318630218506,32.96404266357422,659.0,0.0,-0.9812649488449096,0.0,0,0,65537,765050
1740311786425.9062,6.002212524414063,0.8702510595321655,0.962058961391449,1.1643444299697876,1.0130057334899902,32.973934173583984,701.0,0.0,-0.9812649488449096,0.0,0,0,65537,765069
1740311786447.5442,6.006403923034668,0.8777762651443481,0.9551966190338136,1.1576255559921265,1.0132153034210205,32.98027801513672,659.0,0.0,-0.9812649488449096,0.0,0,0,65537,765091
1740311786474.6208,6.006403923034668,0.8739240765571594,0.945109248161316,1.1636457443237305,1.0148440599441528,32.97248077392578,647.0,0.0,-0.9812649488449096,0.0,0,0,65537,765114
1740311786490.4316,5.956106185913086,0.8786004781723022,0.9460588693618774,1.148577332496643,1.0151718854904177,32.96791458129883,657.0,0.0,-0.9812649488449096,0.0,0,0,65537,765134
1740311786510.7874,6.002212524414063,0.879370927810669,0.941059947013855,1.1622302532196045,1.0130916833877563,32.94221878051758,703.0,0.0,-0.9812649488449096,0.0,0,0,65537,765154
1740311786531.8042,5.993829727172852,0.8866094946861267,0.9562358260154724,1.1580734252929688,1.013919472694397,32.97065353393555,679.0,0.0,-0.9812649488449096,0.0,0,0,65537,765175
1740311786551.9414,6.002212524414063,0.8840293884277344,0.9417049884796144,1.160868525505066,1.0113717317581177,32.99102783203125,672.0,0.0,-0.9812649488449096,0.0,0,0,65537,765195
1740311786577.2437,6.006403923034668,0.884316086769104,0.9427800178527832,1.1556366682052612,1.0125004053115845,32.976890563964844,696.0,0.0,-0.9812649488449096,0.0,0,0,65537,765217
1740311786611.6067,5.893233776092529,0.8763428926467896,0.9549458026885986,1.1659212112426758,1.0141184329986572,32.96753692626953,698.0,0.0,-0.9812649488449096,0.0,0,0,65537,765253
1740311786613.414,5.993829727172852,0.8806251287460327,0.9600163698196412,1.1603847742080688,1.0145914554595947,32.97038650512695,670.0,0.0,-0.9812649488449096,0.0,0,0,65537,765257
1740311786637.6216,5.993829727172852,0.8800696730613708,0.9573466777801514,1.155332088470459,1.0126724243164062,32.96699905395508,641.0,0.0,-0.9812649488449096,0.0,0,0,65537,765279
1740311786655.7202,6.002212524414063,0.8887237310409546,0.9498752355575562,1.1507452726364136,1.0140646696090698,32.976566314697266,680.0,0.0,-0.9812649488449096,0.0,0,0,65537,765299
1740311786676.1863,6.086042404174805,0.8721503019332886,0.9402536749839784,1.1534687280654907,1.012645602226257,32.982749938964844,676.0,0.0,-0.9812649488449096,0.0,0,0,65537,765319
1740311786700.0562,5.993829727172852,0.8819868564605713,0.9322625994682312,1.1657958030700684,1.0136991739273071,33.01268768310547,700.0,0.0,-0.9812649488449096,0.0,0,0,65537,765339
1740311786716.977,6.002212524414063,0.8829185366630554,0.9377452731132508,1.1641473770141602,1.012296199798584,32.998661041259766,659.0,0.0,-0.9812649488449096,0.0,0,0,65537,765360
1740311786737.4973,6.002212524414063,0.8809476494789124,0.9469189047813416,1.1623197793960571,1.0110814571380615,32.97038650512695,645.0,0.0,-0.9812649488449096,0.0,0,0,65537,765380
1740311786756.6602,6.002212524414063,0.8987215161323547,0.9394294619560242,1.16169273853302,1.012779951095581,32.97785568237305,667.0,0.0,-0.9812649488449096,0.0,0,0,65537,765400
1740311786779.3967,5.993829727172852,0.8883116245269775,0.9357026815414428,1.1593276262283323,1.0114576816558838,32.98199462890625,707.0,0.0,-0.9812649488449096,0.0,0,0,65537,765423
1740311786800.8594,6.002212524414063,0.880965530872345,0.9296466708183287,1.1683399677276611,1.0122747421264648,32.96839904785156,668.0,0.0,-0.9812649488449096,0.0,0,0,65537,765442
1740311786819.1094,5.993829727172852,0.881377637386322,0.945592999458313,1.1528236865997314,1.00943124294281,32.973018646240234,671.0,0.0,-0.9812649488449096,0.0,0,0,65537,765461
1740311786843.5984,6.002212524414063,0.8818972706794739,0.9256153106689452,1.1565862894058228,1.0137206315994265,32.94361877441406,721.0,0.0,-0.9812649488449096,0.0,0,0,65537,765484
1740311786863.3853,5.993829727172852,0.8866990804672241,0.9419737458229064,1.1646490097045898,1.013048768043518,32.96920394897461,669.0,0.0,-0.9812649488449096,0.0,0,0,65537,765504
1740311786883.3486,5.993829727172852,0.873422384262085,0.941059947013855,1.1510319709777832,1.011645793914795,32.99333953857422,698.0,0.0,-0.9812649488449096,0.0,0,0,65537,765526
1740311786905.624,6.2620849609375,0.8785288333892822,0.9438908696174622,1.1503510475158691,1.0124735832214355,32.99586486816406,666.0,0.0,-0.9812649488449096,0.0,0,0,65537,765546
1740311786924.3655,5.993829727172852,0.8867349028587341,0.9458079934120178,1.157983899116516,1.0112265348434448,33.009246826171875,679.0,0.0,-0.9812649488449096,0.0,0,0,65537,765566
1740311786946.2856,6.006403923034668,0.8779017329216003,0.9561283588409424,1.153110384941101,1.0099257230758667,33.02000045776367,682.0,0.0,-0.9812649488449096,0.0,0,0,65537,765589
1740311786964.788,6.002212524414063,0.8793351054191589,0.9452525973320008,1.1562995910644531,1.0103987455368042,32.9942512512207,686.0,0.0,-0.9812649488449096,0.0,0,0,65537,765608
1740311786987.5774,6.006403923034668,0.8833306431770325,0.942654550075531,1.1576972007751465,1.009791374206543,32.96323776245117,684.0,0.0,-0.9812649488449096,0.0,0,0,65537,765631
1740311787020.1462,5.981255054473877,0.8831872940063477,0.9454675912857056,1.1512470245361328,1.0077863931655884,32.946144104003906,659.0,0.0,-0.9812649488449096,0.0,0,0,65537,765652
1740311787029.432,6.002212524414063,0.887362003326416,0.9360252022743224,1.154991626739502,1.0098665952682495,32.95608901977539,655.0,0.0,-0.9812649488449096,0.0,0,0,65537,765672
1740311787047.654,6.0273613929748535,0.8735477924346924,0.93091881275177,1.153504490852356,1.010968565940857,32.95710754394531,681.0,0.0,-0.9812649488449096,0.0,0,0,65537,765691
1740311787067.6667,5.993829727172852,0.8822376728057861,0.9420274496078492,1.1505839824676514,1.009818196296692,32.973663330078125,687.0,0.0,-0.9812649488449096,0.0,0,0,65537,765711
1740311787091.4714,6.002212524414063,0.8874695301055908,0.9482805728912354,1.1435067653656006,1.008291721343994,33.01258087158203,697.0,0.0,-0.9812649488449096,0.0,0,0,65537,765735
1740311787111.8115,6.002212524414063,0.8892433047294617,0.9549816250801086,1.1494015455245972,1.009791374206543,33.00763702392578,713.0,0.0,-0.9812649488449096,0.0,0,0,65537,765755
1740311787128.1787,6.002212524414063,0.8857494592666626,0.9515952467918396,1.1402995586395264,1.009979486465454,32.99054336547852,664.0,0.0,-0.9812649488449096,0.0,0,0,65537,765771
1740311787152.5315,6.002212524414063,0.8921817541122437,0.9417586922645568,1.1488640308380127,1.009468913078308,33.016719818115234,661.0,0.0,-0.9812649488449096,0.0,0,0,65537,765794
1740311787170.1172,6.006403923034668,0.8931850790977478,0.9580275416374208,1.1517845392227173,1.010425686836243,32.9595832824707,669.0,0.0,-0.9812649488449096,0.0,0,0,65537,765813
1740311787193.6885,6.002212524414063,0.8806609511375427,0.9553399682044984,1.1514619588851929,1.009049654006958,32.99054336547852,693.0,0.0,-0.9812649488449096,0.0,0,0,65537,765835
1740311787214.016,6.002212524414063,0.8883116245269775,0.9518998861312866,1.1600443124771118,1.00796377658844,32.9963493347168,686.0,0.0,-0.9812649488449096,0.0,0,0,65537,765855
1740311787234.3694,6.035744667053223,0.88576740026474,0.955035388469696,1.1603310108184814,1.0099687576293943,33.009464263916016,709.0,0.0,-0.9812649488449096,0.0,0,0,65537,765875
1740311787252.469,6.002212524414063,0.8756083250045776,0.954694926738739,1.1612268686294556,1.0068349838256836,32.99946594238281,682.0,0.0,-0.9812649488449096,0.0,0,0,65537,765895
1740311787271.726,5.993829727172852,0.8932030200958252,0.9505202174186708,1.15173077583313,1.0095387697219849,32.9870491027832,660.0,0.0,-0.9812649488449096,0.0,0,0,65537,765915
1740311787297.044,5.993829727172852,0.8894941806793213,0.9405224323272704,1.1593635082244873,1.0091679096221924,32.99957275390625,664.0,0.0,-0.9812649488449096,0.0,0,0,65537,765939
1740311787312.9482,6.002212524414063,0.8938838839530945,0.949642300605774,1.1431841850280762,1.008463740348816,33.01983642578125,660.0,0.0,-0.9812649488449096,0.0,0,0,65537,765956
1740311787348.1794,6.002212524414063,0.8838502168655396,0.942206621170044,1.1522324085235596,1.0100278854370115,33.04026412963867,647.0,0.0,-0.9812649488449096,0.0,0,0,65537,765978
1740311787357.7087,6.002212524414063,0.8878099322319031,0.943030834197998,1.150476574897766,1.0099149942398071,32.989036560058594,702.0,0.0,-0.9812649488449096,0.0,0,0,65537,766000
1740311787390.68,6.0525102615356445,0.8793529868125916,0.934824764728546,1.153361201286316,1.0087109804153442,32.99661636352539,687.0,0.0,-0.9812649488449096,0.0,0,0,65537,766020
1740311787396.651,6.002212524414063,0.8923251032829285,0.9432279467582704,1.1554933786392212,1.008065938949585,33.00236892700195,684.0,0.0,-0.9812649488449096,0.0,0,0,65537,766040
1740311787417.5537,6.002212524414063,0.8895120620727539,0.9491943717002868,1.1540778875350952,1.0095494985580444,33.00064849853516,689.0,0.0,-0.9812649488449096,0.0,0,0,65537,766060
1740311787436.8691,6.006403923034668,0.8904975056648254,0.9547308087348938,1.1500285863876345,1.0084153413772583,33.00844192504883,696.0,0.0,-0.9812649488449096,0.0,0,0,65537,766080
1740311787465.2383,6.002212524414063,0.874945342540741,0.9482805728912354,1.1583242416381836,1.0102052688598633,32.9787712097168,636.0,0.0,-0.9812649488449096,0.0,0,0,65537,766104
1740311787481.5227,6.002212524414063,0.8865377902984619,0.9454496502876282,1.1534866094589231,1.0100547075271606,33.012847900390625,685.0,0.0,-0.9812649488449096,0.0,0,0,65537,766124
1740311787509.6816,5.96029806137085,0.8806788921356201,0.942170798778534,1.1597397327423096,1.009243130683899,32.997047424316406,672.0,0.0,-0.9812649488449096,0.0,0,0,65537,766152
1740311787523.406,6.0525102615356445,0.8802130222320557,0.947528064250946,1.1600264310836792,1.0133819580078125,33.005218505859375,693.0,0.0,-0.9812649488449096,0.0,0,0,65537,766165
1740311787539.8423,6.002212524414063,0.868925154209137,0.944070041179657,1.1523040533065796,1.0134572982788086,32.99742126464844,672.0,0.0,-0.9812649488449096,0.0,0,0,65537,766183
1740311787562.6882,5.993829727172852,0.8743361830711365,0.942547082901001,1.1569267511367798,1.011962890625,33.01042938232422,683.0,0.0,-0.9812649488449096,0.0,0,0,65537,766206
1740311787599.629,6.006403923034668,0.877919614315033,0.940647840499878,1.1470543146133425,1.0140109062194824,33.00113296508789,693.0,0.0,-0.9812649488449096,0.0,0,0,65537,766240
