BackendTime,servoVoltage,ch0sens,ch1sens,ch2sens,ch3sens,ch4sens,ch5sens,flowmeter,Of,FuelFlowCalc,oxAngle,fuelAngle,system_status,system_time
1740243176744.058,5.985446929931641,1.0667672157287598,1.0604783296585083,1.279086351394653,1.0460253953933716,34.48430252075195,665.0,0.0,-0.993077278137207,2.317247371763642e-08,0,0,65537,800684
1740243176764.5515,5.977063655853272,1.0733786821365356,1.0508029460906982,1.2711670398712158,1.046310305595398,34.54412841796875,687.0,0.0,-0.9875799417495728,1.2919485925522169e-08,0,0,65537,800705
1740243176786.4536,5.993829727172852,1.0649396181106567,1.0580594539642334,1.2724391222000122,1.0480087995529177,34.45640563964844,621.0,0.0,-0.9916827082633972,1.9323756816902463e-08,0,0,65537,800725
1740243176808.2664,5.977063655853272,1.0732173919677734,1.051430106163025,1.272940754890442,1.048621654510498,34.4635009765625,669.0,0.0,-0.984256625175476,1.0214753487503005e-08,0,0,65537,800747
1740243176828.9866,5.981255054473877,1.0622700452804563,1.0537055730819702,1.2766497135162354,1.047998070716858,34.45887756347656,686.0,0.0,-0.9889630079269408,1.4561879702057468e-08,0,0,65537,800768
1740243176850.1377,5.9519147872924805,1.057181477546692,1.0314881801605225,1.264286756515503,1.0484280586242676,34.47865676879883,663.0,0.0,,,0,0,65537,800789
1740243176870.785,5.993829727172852,1.0617862939834597,1.0498713254928589,1.2673147916793823,1.0493687391281128,34.44850540161133,644.0,0.0,-0.9627577066421508,4.321154101205593e-09,0,0,65537,800810
1740243176891.6167,5.981255054473877,1.0616250038146973,1.055927276611328,1.26982319355011,1.0464123487472534,34.501609802246094,674.0,0.0,-0.9914648532867432,1.880170152901428e-08,0,0,65537,800831
1740243176913.6863,6.002212524414063,1.067483901977539,1.0423640012741089,1.2593237161636353,1.0482399463653564,34.48957061767578,658.0,0.0,,,0,0,65537,800851
1740243176933.2937,5.993829727172852,1.0652800798416138,1.0489037036895752,1.270575761795044,1.046605944633484,34.48080825805664,658.0,0.0,-0.9826282262802124,9.23946075204185e-09,0,0,65537,800872
1740243176953.0796,5.993829727172852,1.064921736717224,1.050355076789856,1.262548804283142,1.047207951545715,34.461456298828125,672.0,0.0,-0.9851478338241576,1.0813129058817594e-08,0,0,65537,800892
1740243176973.0847,5.993829727172852,1.0542609691619873,1.0476675033569336,1.2569228410720823,1.0469821691513062,34.46360778808594,654.0,0.0,-0.9681799411773682,5.045980522311311e-09,0,0,65537,800912
1740243176993.7058,5.993829727172852,1.063398838043213,1.0464849472045898,1.2664368152618408,1.0469391345977783,34.445491790771484,681.0,0.0,,,0,0,65537,800933
1740243177011.502,5.993829727172852,1.0565723180770874,1.0535264015197754,1.2696977853775024,1.047342300415039,34.47688293457031,670.0,0.0,-0.9894034266471864,1.5157677779598092e-08,0,0,65537,800952
1740243177032.0051,5.985446929931641,1.0575757026672363,1.0381534099578855,1.26996648311615,1.0462027788162231,34.47720718383789,678.0,0.0,,,0,0,65537,800973
1740243177054.612,6.002212524414063,1.049280047416687,1.0493158102035522,1.2783876657485962,1.047616481781006,34.46844482421875,664.0,0.0,-0.97978013753891,7.945716973267736e-09,0,0,65537,800994
1740243177077.9243,6.035744667053223,1.0607291460037231,1.0443706512451172,1.2903921604156494,1.0484334230422974,34.458984375,672.0,0.0,,,0,0,65537,801017
1740243177099.5637,5.985446929931641,1.0587223768234253,1.0446035861968994,1.2679060697555542,1.0472455024719238,34.458824157714844,683.0,0.0,,,0,0,65537,801038
1740243177119.1897,5.993829727172852,1.056106448173523,1.0498892068862915,1.2677985429763794,1.0474659204483032,34.46844482421875,662.0,0.0,-0.9830702543258668,9.488482888286852e-09,0,0,65537,801058
1740243177142.099,5.993829727172852,1.0575757026672363,1.0425251722335815,1.2771154642105105,1.0465952157974243,34.44065475463867,649.0,0.0,,,0,0,65537,801079
1740243177156.4216,6.002212524414063,1.0649755001068115,1.033190369606018,1.2792835235595703,1.0484979152679443,34.412864685058594,689.0,0.0,,,0,0,65537,801097
1740243177182.6355,6.0273613929748535,1.0593136548995972,1.03385329246521,1.2722599506378174,1.047766923904419,34.46925354003906,667.0,0.0,,,0,0,65537,801120
1740243177201.9353,5.993829727172852,1.0536696910858154,1.0356628894805908,1.2776529788970947,1.0487290620803833,34.46559524536133,658.0,0.0,,,0,0,65537,801141
1740243177222.7393,6.035744667053223,1.054028034210205,1.0499608516693115,1.271865725517273,1.0498040914535522,34.47360610961914,653.0,0.0,-0.933288037776947,2.413305777437813e-09,0,0,65537,801162
1740243177245.7676,5.993829727172852,1.0566977262496948,1.0431344509124756,1.272546648979187,1.0486592054367063,34.48446273803711,667.0,0.0,,,0,0,65537,801182
1740243177264.6943,5.922574043273926,1.0468074083328247,1.0425431728363037,1.2808064222335815,1.0470627546310425,34.459415435791016,656.0,0.0,,,0,0,65537,801203
1740243177285.5676,5.993829727172852,1.0509463548660278,1.0310760736465454,1.285733699798584,1.0491268634796145,34.47468185424805,646.0,0.0,,,0,0,65537,801224
1740243177305.6746,6.002212524414063,1.060191631317139,1.04143226146698,1.281541109085083,1.044939637184143,34.45532989501953,695.0,0.0,,,0,0,65537,801245
1740243177328.5715,6.002212524414063,1.05630362033844,1.0326528549194336,1.2767930030822754,1.046245813369751,34.45409393310547,659.0,0.0,,,0,0,65537,801265
1740243177343.2798,6.035744667053223,1.0538488626480105,1.0416830778121948,1.2833328247070312,1.0459662675857544,34.45817947387695,678.0,0.0,,,0,0,65537,801283
1740243177363.4766,5.993829727172852,1.0654234886169434,1.0476495027542114,1.275807499885559,1.0467402935028076,34.45995330810547,662.0,0.0,-0.9723802208900452,5.812009540306917e-09,0,0,65537,801304
1740243177383.0774,5.981255054473877,1.0649396181106567,1.0480616092681885,1.2841569185256958,1.045364260673523,34.489139556884766,670.0,0.0,-0.9839855432510376,1.0010666073867467e-08,0,0,65537,801324
1740243177403.5168,5.993829727172852,1.0582386255264282,1.048455834388733,1.2815947532653809,1.048051834106445,34.494083404541016,684.0,0.0,-0.958513617515564,3.874228493572218e-09,0,0,65537,801345
1740243177425.3362,6.006403923034668,1.0716228485107422,1.0498892068862915,1.286539912223816,1.0503578186035156,34.49843978881836,675.0,0.0,,,0,0,65537,801366
1740243177445.2646,5.985446929931641,1.0651367902755735,1.0503729581832886,1.2903742790222168,1.048051834106445,34.4900016784668,661.0,0.0,-0.982692003250122,9.286319269108391e-09,0,0,65537,801386
1740243177465.6282,6.002212524414063,1.066104292869568,1.0483304262161257,1.284730315208435,1.049110770225525,34.474735260009766,660.0,0.0,,,0,0,65537,801406
1740243177486.43,5.993829727172852,1.0658175945281982,1.0426326990127563,1.2913239002227783,1.0489494800567627,34.47957229614258,668.0,0.0,,,0,0,65537,801427
1740243177506.9688,6.002212524414063,1.058525323867798,1.0459474325180054,1.2852320671081543,1.0477722883224487,34.502201080322266,671.0,0.0,,,0,0,65537,801447
1740243177527.4922,5.90161657333374,1.0493695735931396,1.0332978963851929,1.2922555208206177,1.0467994213104248,34.455116271972656,670.0,0.0,,,0,0,65537,801468
1740243177547.015,5.985446929931641,1.0600662231445312,1.0418084859848022,1.291270136833191,1.0473637580871582,34.467960357666016,673.0,0.0,,,0,0,65537,801488
1740243177568.5986,5.993829727172852,1.064581274986267,1.043474793434143,1.2923272848129272,1.0482990741729736,34.48258209228516,681.0,0.0,,,0,0,65537,801509
1740243177589.6975,6.161489486694336,1.0593852996826172,1.0438152551651,1.293796420097351,1.0487613677978516,34.48677444458008,666.0,0.0,,,0,0,65537,801530
1740243177610.6982,5.993829727172852,1.0580415725708008,1.0362541675567627,1.2843003273010254,1.049401044845581,34.50424575805664,670.0,0.0,,,0,0,65537,801551
1740243177633.4778,6.002212524414063,1.0614995956420898,1.0390851497650146,1.2855007648468018,1.0477885007858276,34.48478698730469,674.0,0.0,,,0,0,65537,801571
1740243177652.5989,6.002212524414063,1.0471478700637815,1.028979778289795,1.271059513092041,1.0469660758972168,34.47296142578125,679.0,0.0,,,0,0,65537,801593
1740243177671.8542,5.993829727172852,1.060191631317139,1.0216695070266724,1.2815052270889282,1.0487881898880005,34.486454010009766,688.0,0.0,,,0,0,65537,801613
1740243177693.9038,5.993829727172852,1.058148980140686,1.0247691869735718,1.2795343399047852,1.0502556562423706,34.47941207885742,665.0,0.0,,,0,0,65537,801634
1740243177713.7373,6.0273613929748535,1.05125093460083,1.0280301570892334,1.284587025642395,1.0478529930114746,34.47167205810547,673.0,0.0,,,0,0,65537,801654
1740243177735.0242,5.993829727172852,1.055694341659546,1.0341041088104248,1.2784055471420288,1.0511856079101562,34.482421875,673.0,0.0,,,0,0,65537,801675
1740243177755.0127,5.985446929931641,1.0614995956420898,1.0360928773880005,1.2751445770263672,1.048390507698059,34.49757766723633,685.0,0.0,,,0,0,65537,801696
1740243177774.8855,6.002212524414063,1.0573606491088867,1.042256474494934,1.2789251804351809,1.0485033988952637,34.464576721191406,701.0,0.0,,,0,0,65537,801716
1740243177795.2148,5.985446929931641,1.0476137399673462,1.0342473983764648,1.272797465324402,1.0496052503585815,34.46479034423828,654.0,0.0,,,0,0,65537,801736
1740243177815.3586,5.922574043273926,1.0503191947937012,1.0265430212020874,1.278154730796814,1.046960711479187,34.467586517333984,656.0,0.0,,,0,0,65537,801756
1740243177835.099,5.985446929931641,1.0568768978118896,1.0148252248764038,1.2728869915008545,1.0445150136947632,34.45097732543945,682.0,0.0,,,0,0,65537,801776
1740243177856.437,5.993829727172852,1.0549956560134888,1.0337636470794678,1.277814269065857,1.043864607810974,34.49037551879883,680.0,0.0,,,0,0,65537,801797
1740243177877.8489,5.993829727172852,1.0650471448898315,1.0362004041671753,1.2739979028701782,1.0439021587371826,34.47795867919922,670.0,0.0,,,0,0,65537,801818
1740243177899.548,5.985446929931641,1.0747045278549194,1.0220996141433716,1.2679239511489868,1.0465037822723389,34.49752426147461,648.0,0.0,,,0,0,65537,801839
1740243177920.0752,5.993829727172852,1.0649755001068115,1.0375800132751465,1.2746250629425049,1.0466597080230713,34.51053237915039,666.0,0.0,,,0,0,65537,801861
1740243177939.8586,5.993829727172852,1.0677884817123413,1.0227445363998413,1.2697335481643677,1.045385718345642,34.50924301147461,676.0,0.0,,,0,0,65537,801879
1740243177960.6353,5.993829727172852,1.0756900310516355,1.034659504890442,1.2828669548034668,1.0463263988494873,34.508384704589844,661.0,0.0,,,0,0,65537,801900
1740243177982.5747,5.993829727172852,1.076890468597412,1.0350537300109863,1.278817653656006,1.0466865301132202,34.46360778808594,688.0,0.0,,,0,0,65537,801921
1740243178002.86,6.006403923034668,1.0790942907333374,1.029535174369812,1.2802151441574097,1.047831416130066,34.463714599609375,663.0,0.0,,,0,0,65537,801942
1740243178024.1182,5.993829727172852,1.0705119371414185,1.022923707962036,1.287776231765747,1.0467779636383057,34.48091506958008,661.0,0.0,,,0,0,65537,801963
1740243178044.9094,5.993829727172852,1.0747404098510742,1.032025694847107,1.2931513786315918,1.0449825525283811,34.48801040649414,661.0,0.0,,,0,0,65537,801984
1740243178065.5264,6.002212524414063,1.0680930614471436,1.029069423675537,1.2977919578552246,1.0445257425308228,34.47715377807617,657.0,0.0,,,0,0,65537,802004
1740243178086.288,6.044127464294434,1.0508209466934204,1.03154194355011,1.2945668697357178,1.045315861701965,34.464359283447266,687.0,0.0,,,0,0,65537,802025
1740243178106.9795,5.993829727172852,1.0447289943695068,1.0231746435165403,1.289335012435913,1.0424240827560425,34.47398376464844,662.0,0.0,,,0,0,65537,802046
1740243178128.282,5.993829727172852,1.0550673007965088,1.0321869850158691,1.2867190837860107,1.0455470085144043,34.490108489990234,656.0,0.0,,,0,0,65537,802067
1740243178149.554,5.993829727172852,1.0590269565582275,1.0323302745819092,1.2869341373443604,1.0445364713668823,34.45672607421875,675.0,0.0,,,0,0,65537,802088
1740243178166.5527,5.993829727172852,1.0427402257919312,1.0312732458114624,1.2946027517318726,1.0446815490722656,34.49258041381836,679.0,0.0,,,0,0,65537,802107
1740243178188.2344,5.985446929931641,1.0484020709991455,1.0219024419784546,1.2812364101409912,1.0460845232009888,34.51289749145508,671.0,0.0,,,0,0,65537,802128
1740243178207.8125,5.985446929931641,1.0472016334533691,1.0262384414672852,1.2811110019683838,1.0460630655288696,34.506717681884766,671.0,0.0,,,0,0,65537,802148
1740243178228.5967,5.993829727172852,1.0551210641860962,1.03385329246521,1.286539912223816,1.0470627546310425,34.5095100402832,665.0,0.0,,,0,0,65537,802169
1740243178249.389,5.981255054473877,1.0643304586410522,1.0288543701171875,1.2864325046539309,1.0484764575958252,34.486236572265625,678.0,0.0,,,0,0,65537,802189
1740243178273.2258,6.002212524414063,1.050426721572876,1.0178890228271484,1.298114538192749,1.0474873781204224,34.47237014770508,674.0,0.0,,,0,0,65537,802211
1740243178292.1746,6.002212524414063,1.0622162818908691,1.034587860107422,1.2933485507965088,1.045649170875549,34.4635009765625,640.0,0.0,,,0,0,65537,802233
1740243178314.6182,5.993829727172852,1.060424566268921,1.028496026992798,1.2823294401168823,1.0470736026763916,34.47430419921875,666.0,0.0,,,0,0,65537,802253
1740243178334.559,5.993829727172852,1.0396584272384644,1.0393717288970947,1.2873103618621826,1.0488044023513794,34.47559356689453,686.0,0.0,,,0,0,65537,802273
1740243178355.9248,6.077659130096436,1.0498892068862915,1.0285319089889526,1.289711356163025,1.048186182975769,34.47419738769531,667.0,0.0,,,0,0,65537,802294
1740243178377.938,5.993829727172852,1.0519317388534546,1.0400347709655762,1.2927751541137695,1.0453104972839355,34.48865509033203,684.0,0.0,,,0,0,65537,802315
1740243178393.371,5.993829727172852,1.042776107788086,1.0376875400543213,1.2920763492584229,1.049040913581848,34.492958068847656,685.0,0.0,,,0,0,65537,802333
1740243178417.884,5.981255054473877,1.0435285568237305,1.032097339630127,1.2728512287139893,1.049282789230347,34.48747253417969,693.0,0.0,,,0,0,65537,802356
1740243178436.4438,5.993829727172852,1.0518242120742798,1.0222607851028442,1.2782622575759888,1.0481324195861816,34.514617919921875,675.0,0.0,,,0,0,65537,802375
1740243178458.967,6.006403923034668,1.0656384229660034,1.0371500253677368,1.2854470014572144,1.0474982261657717,34.50080490112305,653.0,0.0,,,0,0,65537,802398
1740243178478.915,5.981255054473877,1.0559093952178955,1.0325990915298462,1.2905175685882568,1.0471380949020386,34.51934814453125,678.0,0.0,,,0,0,65537,802417
1740243178500.121,5.993829727172852,1.0549956560134888,1.0360392332077026,1.2824010848999023,1.0480895042419434,34.51499557495117,655.0,0.0,,,0,0,65537,802440
1740243178519.4204,5.981255054473877,1.0583282709121704,1.0336203575134275,1.281827688217163,1.04795503616333,34.49709701538086,666.0,0.0,,,0,0,65537,802460
1740243178541.8335,5.993829727172852,1.0650471448898315,1.031721115112305,1.2849632501602173,1.0485409498214722,34.51413345336914,660.0,0.0,,,0,0,65537,802480
1740243178562.556,6.002212524414063,1.0604065656661987,1.0299652814865112,1.278781771659851,1.0461974143981934,34.514617919921875,670.0,0.0,,,0,0,65537,802501
1740243178582.4316,5.981255054473877,1.0696160793304443,1.0335487127304075,1.286217451095581,1.046331763267517,34.50865173339844,674.0,0.0,,,0,0,65537,802521
1740243178603.4097,5.985446929931641,1.0613024234771729,1.028048038482666,1.2845332622528076,1.048352837562561,34.48865509033203,693.0,0.0,,,0,0,65537,802541
1740243178623.861,5.981255054473877,1.067591428756714,1.0190356969833374,1.2879196405410769,1.0474928617477417,34.47957229614258,663.0,0.0,,,0,0,65537,802562
1740243178643.6145,5.993829727172852,1.0605857372283936,1.0175306797027588,1.2880629301071167,1.0489494800567627,34.487525939941406,666.0,0.0,,,0,0,65537,802582
1740243178663.9863,5.993829727172852,1.0696518421173096,1.0148072242736816,1.288851261138916,1.0481915473937988,34.46511459350586,665.0,0.0,,,0,0,65537,802604
1740243178686.3298,5.985446929931641,1.0656384229660034,1.0360571146011353,1.2907683849334717,1.0466113090515137,34.46677780151367,669.0,0.0,,,0,0,65537,802624
1740243178705.74,6.002212524414063,1.0586328506469729,1.0341219902038574,1.285393238067627,1.0486431121826172,34.46742248535156,682.0,0.0,,,0,0,65537,802644
1740243178726.167,5.993829727172852,1.0493338108062744,1.0293023586273191,1.2892454862594604,1.0481915473937988,34.48768997192383,679.0,0.0,,,0,0,65537,802664
1740243178746.601,6.006403923034668,1.056787371635437,1.0291410684585571,1.2855186462402344,1.050244927406311,34.47489547729492,649.0,0.0,,,0,0,65537,802685
1740243178766.8972,5.981255054473877,1.049907088279724,1.0513584613800049,1.2898008823394775,1.0487183332443235,34.47892761230469,666.0,0.0,-0.9837610125541688,9.903915021425291e-09,0,0,65537,802705
1740243178787.3403,5.91838264465332,1.0516092777252195,1.0288543701171875,1.2809855937957764,1.0480732917785645,34.48381805419922,676.0,0.0,,,0,0,65537,802725
1740243178808.432,5.985446929931641,1.0580235719680786,1.0371500253677368,1.2842286825180054,1.0494762659072876,34.50037384033203,662.0,0.0,,,0,0,65537,802746
1740243178829.3608,6.006403923034668,1.0577011108398438,1.0353583097457886,1.2929364442825315,1.0486645698547363,34.49671936035156,652.0,0.0,,,0,0,65537,802767
1740243178850.3845,6.002212524414063,1.0571635961532593,1.0462520122528076,1.2844436168670654,1.0487935543060305,34.49021530151367,667.0,0.0,,,0,0,65537,802790
1740243178870.5967,5.993829727172852,1.0386013984680176,1.042507290840149,1.2818994522094729,1.0486915111541748,34.47199249267578,667.0,0.0,,,0,0,65537,802809
1740243178891.2476,5.993829727172852,1.055712342262268,1.0361108779907229,1.286324977874756,1.0491913557052612,34.48419570922852,680.0,0.0,,,0,0,65537,802829
1740243178913.4998,5.993829727172852,1.065781831741333,1.0260233879089355,1.285142421722412,1.04900860786438,34.498008728027344,659.0,0.0,,,0,0,65537,802850
1740243178932.0598,5.993829727172852,1.0579878091812134,1.0296964645385742,1.284318208694458,1.0481808185577393,34.51112365722656,658.0,0.0,,,0,0,65537,802871
1740243178953.6848,5.993829727172852,1.0578981637954712,1.0312373638153076,1.275986671447754,1.0479121208190918,34.50128936767578,674.0,0.0,,,0,0,65537,802892
1740243178974.0835,5.4573187828063965,1.056859016418457,1.0367379188537598,1.2666518688201904,1.0491429567337036,34.490806579589844,677.0,0.0,,,0,0,65537,802913
1740243178994.8406,6.002212524414063,1.064617156982422,1.0247513055801392,1.2831177711486816,1.0493203401565552,34.48317337036133,661.0,0.0,,,0,0,65537,802933
