BackendTime,servoVoltage,ch0sens,ch1sens,ch2sens,ch3sens,ch4sens,ch5sens,flowmeter,Of,FuelFlowCalc,oxAngle,fuelAngle,system_status,system_time
1740324141138.4355,5.981255054473877,0.9352189302444458,1.03645122051239,1.1873681545257568,1.0231218338012695,34.368682861328125,668.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872072
1740324141158.6238,6.0273613929748535,0.9371539950370787,1.0356987714767456,1.1927074193954468,1.021702766418457,34.34438705444336,657.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872093
1740324141179.5916,5.993829727172852,0.9288582801818848,1.0231208801269531,1.194087028503418,1.0215307474136353,34.32831573486328,665.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872114
1740324141201.2424,5.985446929931641,0.9311875700950624,1.0323482751846311,1.1990501880645752,1.022019863128662,34.363792419433594,663.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872135
1740324141222.449,5.985446929931641,0.9272994995117188,1.0417189598083496,1.1927253007888794,1.024530053138733,34.31955337524414,683.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872156
1740324141253.1008,5.985446929931641,0.9379960894584656,1.0294277667999268,1.1972047090530396,1.02290141582489,34.335357666015625,704.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872176
1740324141285.5957,5.993829727172852,0.929019570350647,1.016616940498352,1.1971688270568848,1.0211007595062256,34.33992385864258,697.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872209
1740324141301.9917,5.993829727172852,0.937082290649414,1.0120480060577393,1.199211359024048,1.0230250358581543,34.32535934448242,655.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872229
1740324141312.8103,5.981255054473877,0.9329075813293456,1.0264534950256348,1.1972225904464722,1.0206868648529053,34.36922073364258,668.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872244
1740324141327.4463,6.002212524414063,0.931581735610962,1.030950665473938,1.1914710998535156,1.0205363035202026,34.37405776977539,658.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872259
1740324141344.496,5.981255054473877,0.93607896566391,1.025826334953308,1.185988426208496,1.0224283933639526,34.344818115234375,673.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872279
1740324141365.795,5.993829727172852,0.9256153106689452,1.0236046314239502,1.1865259408950806,1.0199666023254397,34.32740020751953,683.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872300
1740324141385.7751,5.981255054473877,0.92106431722641,1.0334770679473877,1.186508059501648,1.021450161933899,34.3441162109375,653.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872320
1740324141406.5806,5.981255054473877,0.9165133237838744,1.021060347557068,1.1839280128479004,1.0214930772781372,34.330841064453125,675.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872341
1740324141427.6023,6.006403923034668,0.9297004342079164,1.0223861932754517,1.1795741319656372,1.023073434829712,34.33723831176758,705.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872362
1740324141451.687,6.0273613929748535,0.9302379488945008,1.0116537809371948,1.1905752420425415,1.0214555263519287,34.328208923339844,660.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872384
1740324141469.62,5.981255054473877,0.9379065036773682,1.0171902179718018,1.1947141885757446,1.022019863128662,34.31235122680664,655.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872404
1740324141490.8782,5.981255054473877,0.924271523952484,1.0279226303100586,1.2021498680114746,1.0208373069763184,34.306758880615234,646.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872425
1740324141511.9644,6.035744667053223,0.9201326370239258,1.018247365951538,1.1987634897232056,1.02100932598114,34.32320785522461,674.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872445
1740324141531.7898,5.993829727172852,0.9238594174385072,1.0166527032852173,1.2028127908706665,1.0214393138885498,34.337398529052734,692.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872466
1740324141553.4902,5.993829727172852,0.9161191582679749,1.0177098512649536,1.1978317499160769,1.0248472690582275,34.33686065673828,692.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872487
1740324141572.796,5.985446929931641,0.9289299845695496,1.0148431062698364,1.1970075368881226,1.0246161222457886,34.31433868408203,662.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872507
1740324141593.91,5.993829727172852,0.9328717589378356,1.0241780281066897,1.1946245431900024,1.0230627059936523,34.33815002441406,663.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872528
1740324141614.826,6.002212524414063,0.9266545176506042,1.0163302421569824,1.187995195388794,1.0201332569122314,34.320411682128906,695.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872549
1740324141634.9155,5.981255054473877,0.9282670617103576,1.0117255449295044,1.200770139694214,1.0220359563827517,34.32476806640625,631.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872569
1740324141655.1255,5.985446929931641,0.9336422085762024,1.0044690370559692,1.2019885778427124,1.0230787992477417,34.302513122558594,697.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872589
1740324141675.4224,6.480042457580566,0.9344126582145692,1.0160256624221802,1.189159870147705,1.0224337577819824,34.31541442871094,651.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872609
1740324141702.427,6.006403923034668,0.9369031190872192,1.0164018869400024,1.195574164390564,1.0206761360168457,34.31428527832031,707.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872631
1740324141717.828,5.993829727172852,0.9421170353889464,1.0086795091629028,1.2014868259429932,1.023008942604065,34.31960678100586,672.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872652
1740324141738.5657,5.993829727172852,0.943998396396637,1.007944941520691,1.2042999267578125,1.0205363035202026,34.31175994873047,702.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872672
1740324141760.043,6.014787197113037,0.9373689889907836,1.0125855207443235,1.2034578323364258,1.0215522050857544,34.31175994873047,689.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872694
1740324141781.399,5.985446929931641,0.9376915097236632,1.0050065517425537,1.2010927200317385,1.0245085954666138,34.30552291870117,692.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872713
1740324141802.53,5.993829727172852,0.9275503754615784,1.013445496559143,1.1946245431900024,1.021181344985962,34.35223388671875,713.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872735
1740324141821.5002,5.993829727172852,0.9279983043670654,1.0088766813278198,1.1956995725631714,1.0254921913146973,34.317779541015625,676.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872755
1740324141840.0662,5.993829727172852,0.939124882221222,1.024930477142334,1.1898585557937622,1.024019479751587,34.35503005981445,681.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872774
1740324141861.343,6.006403923034668,0.9414899349212646,1.0197703838348389,1.1832829713821411,1.0239441394805908,34.33325958251953,684.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872795
1740324141881.871,5.993829727172852,0.937637746334076,1.0088229179382324,1.1868306398391724,1.023557186126709,34.3441162109375,676.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872816
1740324141902.6194,5.985446929931641,0.9575437903404236,1.005042314529419,1.190969467163086,1.021476984024048,34.34831237792969,695.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872837
1740324141928.3262,6.002212524414063,0.9397340416908264,1.0047377347946167,1.1864005327224731,1.023299217224121,34.38518524169922,660.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872862
1740324141950.1514,5.985446929931641,0.95361989736557,1.0155956745147705,1.1830679178237915,1.022100567817688,34.327239990234375,681.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872878
1740324141966.425,5.972872257232666,0.9373689889907836,1.0054903030395508,1.1867947578430176,1.0217833518981934,34.33363723754883,681.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872900
1740324141987.4397,5.985446929931641,0.9378527402877808,1.0107938051223757,1.1942662000656128,1.0252395868301392,34.34739685058594,699.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872921
1740324142007.1685,5.985446929931641,0.9340543150901794,1.0093963146209717,1.201665997505188,1.0236915349960327,34.36174774169922,660.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872941
1740324142028.85,5.993829727172852,0.9390711188316344,1.009252905845642,1.2126851081848145,1.0209180116653442,34.38432312011719,697.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872962
1740324142050.1123,5.993829727172852,0.934000551700592,1.014305591583252,1.2024006843566897,1.0220521688461304,34.3514289855957,667.0,0.0,-0.9812649488449096,0.0,0,0,65537,7872983
1740324142069.5212,5.985446929931641,0.939196527004242,1.0085721015930176,1.1916682720184326,1.018800139427185,34.37147903442383,669.0,0.0,-0.9812649488449096,0.0,0,0,65537,7873003
1740324142090.4622,5.993829727172852,0.9358460307121276,1.008213758468628,1.1934419870376587,1.0199612379074097,34.352394104003906,691.0,0.0,-0.9812649488449096,0.0,0,0,65537,7873024
1740324142110.9944,5.993829727172852,0.9343051314353944,1.005454421043396,1.2036370038986206,1.0202783346176147,34.35422134399414,669.0,0.0,-0.9812649488449096,0.0,0,0,65537,7873044
1740324142132.2107,5.993829727172852,0.9514698386192322,0.999362587928772,1.191596508026123,1.0234819650650024,34.35814666748047,685.0,0.0,-0.9812649488449096,0.0,0,0,65537,7873065
1740324142151.2383,5.985446929931641,0.9209747314453124,1.0040031671524048,1.201200246810913,1.0293623208999634,34.37239074707031,682.0,0.0,-0.9812649488449096,0.0,0,0,65537,7873085
1740324142172.9854,5.985446929931641,0.9483163952827454,1.023640513420105,1.193209171295166,1.0249171257019043,34.322940826416016,688.0,0.0592942647635936,-0.9812649488449096,0.0,0,0,65537,7873106
1740324142192.085,5.993829727172852,0.9845808744430542,1.014520525932312,1.1947858333587646,1.04774010181427,34.35503005981445,650.0,0.2980285286903381,-0.9812649488449096,0.0,0,0,65537,7873126
1740324142213.8735,5.985446929931641,0.962506890296936,1.0336382389068604,1.2109471559524536,1.0514596700668335,34.36357498168945,654.0,0.2980285286903381,-0.9812649488449096,0.0,0,0,65537,7873147
1740324142243.7354,5.981255054473877,1.0104713439941406,1.0515555143356323,1.231283187866211,1.1231913566589355,34.33927917480469,651.0,0.0865823626518249,-0.9812649488449096,0.0,0,0,65537,7873168
1740324142273.01,5.993829727172852,0.9480118155479432,1.0415219068527222,1.2051957845687866,1.041596293449402,34.33632278442383,671.0,0.0,-0.9812649488449096,0.0,0,0,65537,7873199
1740324142285.0427,5.981255054473877,0.9682045578956604,1.0348029136657717,1.194158673286438,1.0759166479110718,34.339656829833984,637.0,0.0,-0.9812649488449096,0.0,0,0,65537,7873216
1740324142298.453,6.002212524414063,0.9531899094581604,1.0488141775131226,1.227753520011902,1.0622799396514893,34.35847091674805,662.0,0.0,-0.9812649488449096,0.0,0,0,65537,7873231
1740324142319.275,6.006403923034668,0.9648719429969788,1.0411814451217651,1.2166448831558228,1.0503900051116943,34.352394104003906,680.0,0.0,-0.9812649488449096,0.0,0,0,65537,7873252
1740324142339.4543,6.006403923034668,0.9437116980552672,1.040536403656006,1.2161611318588257,1.051346778869629,34.32191848754883,673.0,0.0,-0.9812649488449096,0.0,0,0,65537,7873273
1740324142360.3125,6.002212524414063,0.9269769787788392,1.02887225151062,1.2019706964492798,1.0365166664123535,34.320682525634766,629.0,0.0,-0.9812649488449096,0.0,0,0,65537,7873294
1740324142380.957,5.985446929931641,0.9298974871635436,1.024858832359314,1.1888015270233154,1.0282658338546753,34.34798812866211,673.0,0.0,-0.9812649488449096,0.0,0,0,65537,7873314
1740324142401.5017,5.993829727172852,0.9244148135185242,1.0201466083526611,1.1920623779296875,1.026422142982483,34.364219665527344,685.0,0.0,-0.9812649488449096,0.0,0,0,65537,7873335
1740324142424.457,5.993829727172852,0.9199713468551636,1.0149863958358765,1.195986270904541,1.0203267335891724,34.34433364868164,648.0,0.0,-0.9812649488449096,0.0,0,0,65537,7873355
1740324142451.7744,5.993829727172852,0.9253465533256532,1.0184803009033203,1.176098108291626,1.0206384658813477,34.364112854003906,667.0,0.0,-0.9812649488449096,0.0,180,160,65537,7873379
1740324142467.6414,5.977063655853272,0.912446141242981,1.0070490837097168,1.1830859184265137,1.018945336341858,34.368038177490234,680.0,0.0,-0.9812649488449096,0.0,180,160,65537,7873400
1740324142483.3503,6.102807998657227,0.915008306503296,1.0119763612747192,1.1837846040725708,1.0219500064849854,34.38222885131836,674.0,0.0,-0.9812649488449096,0.0,180,160,65537,7873418
1740324142506.4822,6.165680885314941,0.930614173412323,1.005723237991333,1.1847879886627195,1.0230573415756226,34.36991882324219,690.0,0.0,-0.9812649488449096,0.0,180,160,65537,7873440
1740324142526.8477,5.909999847412109,0.9192008972167968,1.015721082687378,1.1855943202972412,1.0218747854232788,34.367122650146484,710.0,0.0,-0.9812649488449096,0.0,180,160,65537,7873460
1740324142546.718,5.524382591247559,0.912965714931488,1.015380620956421,1.1834083795547483,1.0184292793273926,34.34438705444336,674.0,0.0,-0.9812649488449096,0.0,180,160,65537,7873480
1740324142569.5603,5.641744613647461,0.918466329574585,1.0100233554840088,1.1946245431900024,1.018606662750244,34.354278564453125,681.0,0.0,-0.9812649488449096,0.0,180,160,65537,7873502
1740324142584.984,5.671084880828857,0.90839684009552,0.995653748512268,1.1984230279922483,1.0163758993148804,34.29337692260742,661.0,0.0,-0.9812649488449096,0.0,180,160,65537,7873520
1740324142605.2976,6.24531888961792,0.91593998670578,1.0035552978515625,1.1946425437927246,1.015811562538147,34.3355712890625,658.0,0.0,-0.9812649488449096,0.0,180,160,65537,7873540
1740324142629.2092,5.821978569030762,0.906533420085907,0.9942203760147096,1.1929582357406616,1.0164082050323486,34.31761932373047,677.0,0.0,-0.9812649488449096,0.0,180,160,65537,7873562
1740324142650.9678,5.5327653884887695,0.9173017144203186,1.0057590007781982,1.202938199043274,1.0169188976287842,34.30746078491211,719.0,0.0,-0.9812649488449096,0.0,180,160,65537,7873584
1740324142671.475,5.821978569030762,0.9327463507652284,1.0095574855804443,1.1948217153549194,1.0172090530395508,34.322296142578125,668.0,0.0,-0.9812649488449096,0.0,180,160,65537,7873604
1740324142690.1826,5.620787143707275,0.9284820556640624,1.0042898654937744,1.195914626121521,1.0142097473144531,34.3325080871582,693.0,0.0,-0.9812649488449096,0.0,180,160,65537,7873624
1740324142709.3994,5.780063629150391,0.9061213731765748,0.9992730021476746,1.1825662851333618,1.013054132461548,34.32111358642578,640.0,0.0,-0.9812649488449096,0.0,180,160,65537,7873644
1740324142732.912,6.224361419677734,0.9091672897338868,1.0136784315109253,1.189231514930725,1.0125434398651123,34.33616256713867,697.0,0.0,-0.9812649488449096,0.0,180,160,65537,7873666
1740324142752.1135,5.633361339569092,0.9171046018600464,1.0154881477355957,1.1844655275344849,1.0114953517913818,34.32261657714844,681.0,0.0,-0.9812649488449096,0.0,180,160,65537,7873686
1740324142775.5977,5.503425121307373,0.91828715801239,1.0103458166122437,1.1757935285568235,1.0120220184326172,34.312889099121094,672.0,0.0,-0.9812649488449096,0.0,180,160,65537,7873708
1740324142793.243,5.7549147605896,0.9091314673423768,1.0187132358551023,1.1767969131469729,1.0122638940811155,34.336055755615234,659.0,0.0,-0.9812649488449096,0.0,180,160,65537,7873728
1740324142817.0183,5.633361339569092,0.9223722815513612,1.0089842081069946,1.182243824005127,1.011027693748474,34.32508850097656,676.0,0.0,-0.9812649488449096,0.0,180,160,65537,7873750
1740324142835.6782,6.8866167068481445,0.9252210855484008,1.0028027296066284,1.18659770488739,1.012360692024231,34.31724166870117,700.0,0.0,-0.9812649488449096,0.0,180,160,65537,7873770
1740324142855.46,5.549531936645508,0.921440601348877,1.0005810260772705,1.1817420721054075,1.0133981704711914,34.22758483886719,661.0,0.0,-0.9812649488449096,0.0,180,160,65537,7873790
1740324142877.436,5.578872203826904,0.9160116314888,0.9948116540908812,1.189070224761963,1.0117156505584717,34.16920852661133,674.0,0.0,-0.9812649488449096,0.0,180,160,65537,7873810
1740324142898.1792,5.650127410888672,0.9216018319129944,1.008016586303711,1.1847163438796997,1.011602759361267,33.95597839355469,681.0,0.0,-0.9812649488449096,0.0,180,160,65537,7873832
1740324142919.09,5.981255054473877,0.9219422340393066,1.018014430999756,1.1930299997329712,1.0124467611312866,33.74510955810547,673.0,0.0175227522850036,-0.9812649488449096,0.0,180,160,65537,7873852
1740324142940.9875,5.6878509521484375,1.1227586269378662,1.034784913063049,1.2188128232955933,1.010022521018982,33.406795501708984,674.0,0.0366454906761646,-0.9812649488449096,0.0,180,160,65537,7873874
1740324142960.8665,5.725574016571045,1.4037007093429563,1.031846523284912,1.3289141654968262,1.0105116367340088,32.998714447021484,665.0,0.0715998411178588,-0.9812649488449096,0.0,180,160,65537,7873894
1740324142980.909,5.549531936645508,2.7288053035736084,1.1368772983551023,1.4926239252090454,1.0155965089797974,32.60895919799805,680.0,0.1061741039156913,-0.9812649488449096,0.0,180,160,65537,7873914
1740324142999.2112,6.10699987411499,6.872576713562012,1.746690273284912,1.9464495182037356,1.0306577682495115,32.12277603149414,676.0,0.1343390792608261,-0.9812649488449096,0.0,180,160,65537,7873934
1740324143024.1023,6.8363189697265625,12.047646522521973,2.767184019088745,4.14363956451416,1.2396174669265747,31.7531795501709,673.0,0.1790054738521576,-0.9812649488449096,0.0,180,160,65537,7873956
1740324143043.377,5.750723361968994,15.659222602844238,14.076467514038086,12.943041801452637,1.7704368829727173,31.431583404541016,680.0,0.1947180479764938,-0.9812649488449096,0.0,180,160,65537,7873977
1740324143064.841,6.622552871704102,19.40327835083008,12.939189910888672,14.595422744750977,3.437384366989136,30.93437957763672,632.0,0.205383688211441,-0.9812649488449096,0.0,180,160,65537,7873999
1740324143084.5012,5.620787143707275,22.58195686340332,17.872501373291016,20.779769897460938,4.253426551818848,31.2109317779541,698.0,0.1976163387298584,-0.9812649488449096,0.0,180,160,65537,7874019
1740324143107.6116,5.671084880828857,25.375843048095703,22.129528045654297,22.35281181335449,13.34153175354004,31.124069213867188,698.0,0.1984259784221649,-0.9812649488449096,0.0,180,160,65537,7874041
1740324143126.265,6.2620849609375,27.497243881225582,23.34273910522461,23.62056350708008,15.833588600158691,31.07537078857422,693.0,0.183279350399971,-0.9812649488449096,0.0,180,160,65537,7874061
1740324143149.931,6.169872283935547,29.161001205444336,24.48675537109375,24.5358829498291,17.606685638427734,31.059513092041016,670.0,0.1706765592098236,-0.9812649488449096,0.0,180,160,65537,7874083
1740324143172.9766,5.993829727172852,30.68416404724121,25.73167991638184,25.982162475585938,20.49247360229492,31.133689880371094,666.0,0.1643756330013275,-0.9812649488449096,0.0,180,160,65537,7874105
1740324143192.413,5.78844690322876,31.427207946777344,26.343158721923828,26.40198135375977,21.69365692138672,31.165781021118164,665.0,0.1604821383953094,-0.9812649488449096,0.0,180,160,65537,7874125
1740324143213.7693,5.796829700469971,31.713275909423828,26.51186752319336,26.60252952575684,22.032899856567383,31.216306686401367,682.0,0.1445104032754898,-0.9812649488449096,0.0,180,160,65537,7874146
1740324143233.7078,6.748297691345215,32.14604949951172,25.917911529541016,26.069509506225582,21.3214111328125,31.26049041748047,675.0,0.137675791978836,-0.9812649488449096,0.0,180,160,65537,7874166
1740324143279.9429,5.834553241729736,32.15312576293945,26.1524658203125,26.20659446716309,21.36498260498047,31.300106048583984,678.0,0.1324597150087356,-0.9812649488449096,0.0,180,160,65537,7874205
1740324143284.05,5.930956840515137,32.15525817871094,26.084827423095703,26.175416946411133,21.317277908325195,31.30182647705078,665.0,0.1329175233840942,-0.9812649488449096,0.0,180,160,65537,7874215
1740324143298.475,5.91838264465332,32.11435317993164,25.94862174987793,26.03775978088379,21.092504501342773,31.29618263244629,704.0,0.1314453184604644,-0.9812649488449096,0.0,180,160,65537,7874231
1740324143318.2063,5.884850978851318,31.985849380493164,25.819974899291992,25.896499633789062,20.833534240722656,31.28962516784668,668.0,0.131742924451828,-0.9812649488449096,0.0,180,160,65537,7874251
1740324143339.5251,6.006403923034668,31.84858512878418,25.66108512878418,25.74321746826172,20.571128845214844,31.275487899780277,699.0,0.1358566135168075,-0.9812649488449096,0.0,180,160,65537,7874273
1740324143360.3372,5.981255054473877,31.740312576293945,25.585081100463867,25.69862174987793,20.462291717529297,31.28742027282715,694.0,0.1441134959459304,-0.9812649488449096,0.0,180,160,65537,7874293
1740324143381.126,5.96029806137085,31.643325805664062,25.53469657897949,25.576229095458984,20.266582489013672,31.302309036254883,673.0,0.1390951126813888,-0.9812649488449096,0.0,180,160,65537,7874313
1740324143403.0918,5.863893508911133,31.54356384277344,25.433698654174805,25.491140365600582,20.17167854309082,31.299943923950195,699.0,0.1478426456451416,-0.9812649488449096,0.0,180,160,65537,7874335
1740324143421.816,6.035744667053223,31.4425106048584,25.253271102905277,25.366060256958008,19.949871063232425,31.29913902282715,660.0,0.1455779522657394,-0.9812649488449096,0.0,180,160,65537,7874355
1740324143440.2483,6.056702136993408,31.370052337646484,25.13406753540039,25.231000900268555,19.68528938293457,31.25452423095703,657.0,0.1455585956573486,-0.9812649488449096,0.0,180,160,65537,7874375
1740324143464.9973,5.96029806137085,31.31710624694824,24.991304397583008,25.087106704711918,19.418537139892575,31.22625160217285,648.0,0.1454121619462967,-0.9812649488449096,0.0,180,160,65537,7874397
1740324143484.0098,6.144722938537598,31.258445739746094,24.808029174804688,24.940813064575195,19.17036437988281,31.22049903869629,712.0,0.1455345004796981,-0.9812649488449096,0.0,180,160,65537,7874417
1740324143505.9568,5.733956813812256,31.269895553588867,24.346481323242188,24.58354377746582,18.772172927856445,31.18351936340332,696.0,0.1492112427949905,-0.9812649488449096,0.0,180,160,65537,7874439
1740324143527.046,5.780063629150391,31.2288818359375,24.32259750366211,24.509742736816406,18.38023567199707,31.144495010375977,696.0,0.1522292792797088,-0.9812649488449096,0.0,180,160,65537,7874459
1740324143546.6362,5.930956840515137,31.123762130737305,24.035741806030277,24.214807510375977,17.86972427368164,31.10068702697754,665.0,0.1531496047973632,-0.9812649488449096,0.0,180,160,65537,7874479
1740324143567.0942,6.006403923034668,31.097496032714844,23.99347496032715,24.16544532775879,17.741430282592773,31.095149993896484,670.0,0.1581026017665863,-0.9812649488449096,0.0,180,160,65537,7874501
1740324143590.4746,5.796829700469971,31.087873458862305,23.637603759765625,23.73177719116211,17.216663360595703,31.047365188598636,693.0,0.1677462309598922,-0.9812649488449096,0.0,180,160,65537,7874523
1740324143611.1135,5.855510234832764,31.099699020385746,23.55620574951172,23.752775192260746,16.949914932250977,31.044086456298828,666.0,0.1700843423604965,-0.9812649488449096,0.0,180,160,65537,7874545
1740324143632.318,5.834553241729736,31.04852867126465,23.577402114868164,23.713626861572266,16.791229248046875,30.99565696716309,684.0,0.1656817346811294,-0.9812649488449096,0.0,180,160,65537,7874565
1740324143648.1992,5.725574016571045,31.04118156433105,23.438255310058597,23.53905868530273,16.567913055419922,30.987808227539062,647.0,0.1611163318157196,-0.9812649488449096,0.0,180,160,65537,7874583
1740324143671.14,6.702191352844238,31.049299240112305,23.338672637939453,23.48652458190918,16.39388656616211,30.933143615722656,682.0,0.1682752072811126,-0.9812649488449096,0.0,180,160,65537,7874605
1740324143692.1514,6.144722938537598,31.01792526245117,23.22081184387207,23.152833938598636,15.671919822692873,30.940185546875,644.0,0.1768866926431656,-0.9812649488449096,0.0,180,160,65537,7874625
1740324143713.9497,5.796829700469971,30.57264709472656,17.617557525634766,17.94479751586914,6.804895401000977,30.583650588989254,673.0,0.1892764866352081,-0.9812649488449096,0.0,180,160,65537,7874647
1740324143734.1882,5.977063655853272,30.574687957763672,17.60682487487793,17.93639373779297,4.3229756355285645,30.49834632873535,708.0,0.2075283378362655,-0.9812649488449096,0.0,180,160,65537,7874667
1740324143756.7336,6.144722938537598,30.66948890686035,17.54816436767578,17.857648849487305,4.283844470977783,30.37874794006348,682.0,0.224763736128807,-0.9812649488449096,0.0,180,160,65537,7874689
1740324143775.449,5.633361339569092,30.500852584838867,17.521556854248047,17.85001564025879,4.181049823760986,30.33988571166992,706.0,0.2374039888381958,-0.9812649488449096,0.0,180,160,65537,7874709
1740324143794.3538,5.696233749389648,30.49271774291992,17.460853576660156,17.796550750732422,4.003712177276611,30.30016326904297,675.0,0.2277494668960571,-0.9812649488449096,0.0,180,160,65537,7874729
1740324143818.0166,5.96029806137085,30.78503799438477,17.486528396606445,17.831506729125977,4.070649147033691,30.203248977661133,680.0,0.2296761572360992,-0.9812649488449096,0.0,180,160,65537,7874751
1740324143840.033,5.981255054473877,30.53521728515625,17.422134399414062,17.74801254272461,3.889108180999756,30.141380310058597,654.0,0.2317372411489486,-0.9812649488449096,0.0,180,160,65537,7874773
1740324143859.8755,5.889042377471924,30.718223571777344,17.459545135498047,17.78519058227539,3.962344884872437,30.078866958618164,654.0,0.2356587648391723,-0.9812649488449096,0.0,180,160,65537,7874793
1740324143878.6628,5.658510208129883,30.579776763916016,17.42650604248047,17.751094818115234,3.849692106246948,30.077577590942383,675.0,0.2377265691757202,-0.9812649488449096,0.0,180,160,65537,7874813
1740324143902.1255,5.972872257232666,30.760330200195312,17.426578521728516,17.757383346557617,3.8863508701324463,30.01828956604004,699.0,0.2278985232114792,-0.9812649488449096,0.0,180,160,65537,7874835
1740324143920.7751,5.9519147872924805,30.7951774597168,17.418514251708984,17.757526397705078,3.852492570877075,30.0321044921875,669.0,0.2239966839551925,-0.9812649488449096,0.0,180,160,65537,7874855
1740324143944.064,6.534531593322754,30.92119026184082,17.455549240112305,17.75471305847168,3.887076377868652,29.99227333068848,694.0,0.2282302677631378,-0.9812649488449096,0.0,180,160,65537,7874877
1740324143969.311,5.884850978851318,31.00703239440918,17.448453903198242,17.797285079956055,3.851670265197754,29.99931526184082,706.0,0.2332576513290405,-0.9812649488449096,0.0,180,160,65537,7874902
1740324143984.1648,5.981255054473877,30.950000762939453,17.41744041442871,17.788110733032227,3.812952756881714,29.98711395263672,701.0,0.229888305068016,-0.9812649488449096,0.0,180,160,65537,7874918
1740324144006.915,5.993829727172852,31.21743392944336,17.42240333557129,17.773866653442383,3.8619260787963863,29.94427299499512,683.0,0.228599414229393,-0.9812649488449096,0.0,180,160,65537,7874940
1740324144026.0266,5.72976541519165,31.19245719909668,17.437454223632812,17.781911849975586,3.8324594497680655,29.922019958496094,676.0,0.2268125861883163,-0.9812649488449096,0.0,180,160,65537,7874960
1740324144049.3386,5.96029806137085,31.285053253173828,17.46803855895996,17.812227249145508,3.876347541809082,29.89385414123535,687.0,0.2252472639083862,-0.9812649488449096,0.0,180,160,65537,7874982
1740324144066.9592,6.165680885314941,31.443693161010746,17.464920043945312,17.81231689453125,3.896832466125488,29.869504928588867,674.0,0.2284211367368698,-0.9812649488449096,0.0,180,160,65537,7875002
1740324144087.9592,6.044127464294434,31.38454818725586,17.473037719726562,17.81373405456543,3.876793622970581,29.90401268005371,719.0,0.2282034009695053,-0.9812649488449096,0.0,180,160,65537,7875022
1740324144111.815,5.549531936645508,31.517332077026367,17.476118087768555,17.812944412231445,3.8556854724884033,29.919170379638672,671.0,0.2295551300048828,-0.9812649488449096,0.0,180,160,65537,7875044
1740324144129.1216,5.972872257232666,31.64300346374512,17.56278419494629,17.905344009399414,3.891844272613525,29.906055450439453,698.0,0.2295621186494827,-0.9812649488449096,0.0,180,160,65537,7875064
1740324144150.4983,5.985446929931641,31.65382575988769,17.54981231689453,17.901599884033203,3.901756048202514,29.883264541625977,704.0,0.2295514196157455,-0.9812649488449096,0.0,180,160,65537,7875084
1740324144173.3364,5.985446929931641,31.81379127502441,17.575864791870117,17.921648025512695,3.9001004695892334,29.943897247314453,677.0,0.2200334370136261,-0.9812649488449096,0.0,180,160,65537,7875106
1740324144192.1296,6.467467784881592,31.70039176940918,17.60308074951172,17.941661834716797,3.9161722660064697,29.930835723876957,679.0,0.2200296968221664,-0.9812649488449096,0.0,180,160,65537,7875126
