BackendTime,ch0sens,ch1sens,ch2sens,ch3sens,temp0,temp1,system_status,system_time
1740308592316.6558,35.997840881347656,206.21229553222656,2.804694414138794,44.42631149291992,,13.9453125,1,3322004
1740308592337.3103,35.954681396484375,206.2021331787109,2.8007571697235107,46.46629333496094,,13.9453125,1,3322025
1740308592360.3076,35.939090728759766,206.21487426757807,2.8322558403015137,44.72853088378906,,14.0390625,1,3322048
1740308592378.37,35.971771240234375,206.239013671875,2.8270061016082764,45.10630416870117,,14.0390625,1,3322067
1740308592398.6377,35.936134338378906,206.22589111328125,2.7994446754455566,45.861854553222656,,14.0390625,1,3322086
1740308592418.464,35.95322799682617,206.2301483154297,2.808631896972656,44.72853088378906,,14.0390625,1,3322106
1740308592438.4724,35.955379486083984,206.22003173828125,2.8112566471099854,43.97298049926758,,14.0390625,1,3322127
1740308592458.6062,35.94844436645508,206.2529296875,2.771883249282837,45.10630416870117,,14.0390625,1,3322147
1740308592479.6956,36.02020263671875,206.23309326171875,2.795507431030273,44.72853088378906,,14.0390625,1,3322168
1740308592500.854,35.99407958984375,206.20751953125,2.791569948196411,44.19964599609375,,13.9453125,1,3322189
1740308592520.3433,36.00069046020508,206.19906616210935,2.815194129943848,46.69295883178711,,13.9453125,1,3322208
1740308592540.4854,36.002464294433594,206.21766662597656,2.775820732116699,45.10630416870117,,13.9453125,1,3322229
1740308592562.602,35.984458923339844,206.17999267578125,2.774508237838745,42.764102935791016,,13.9453125,1,3322250
1740308592582.492,35.95269012451172,206.17575073242188,2.791569948196411,42.91521072387695,,13.9453125,1,3322270
1740308592603.0222,35.97929763793945,206.20643615722656,2.8348805904388428,44.50186538696289,,13.9453125,1,3322291
1740308592623.1443,36.00214385986328,206.22933959960935,2.7797579765319824,42.0841064453125,,13.9453125,1,3322311
1740308592644.3423,35.9887580871582,206.21617126464844,2.7810704708099365,43.82187271118164,,13.9453125,1,3322332
1740308592664.42,35.974300384521484,206.20155334472656,2.7968196868896484,47.29739761352539,,13.9296875,1,3322352
1740308592685.5398,36.00187301635742,206.21766662597656,2.7836954593658447,44.50186538696289,,13.9296875,1,3322373
1740308592705.5378,35.966773986816406,206.21804809570312,2.770570993423462,44.652976989746094,,13.9296875,1,3322393
1740308592726.4185,35.97800827026367,206.2250823974609,2.786320209503174,43.59520721435547,,13.9296875,1,3322414
1740308592747.7517,35.9556999206543,206.20901489257807,2.78238296508789,44.50186538696289,,13.9296875,1,3322435
1740308592765.9854,35.9498405456543,206.2355194091797,2.791569948196411,46.61740493774414,,13.9296875,1,3322454
1740308592788.6235,35.9543571472168,206.2095489501953,2.857192277908325,44.42631149291992,,13.9296875,1,3322476
1740308592807.745,35.95107650756836,206.21116638183597,2.807319402694702,42.53743743896485,,13.9296875,1,3322496
1740308592827.61,35.98488998413086,206.19595336914065,2.804694414138794,46.315185546875,,13.9296875,1,3322515
1740308592847.618,35.94446563720703,206.2125701904297,2.79419493675232,46.69295883178711,,13.9296875,1,3322536
1740308592868.2769,35.96537780761719,206.2261657714844,2.8165063858032227,45.937408447265625,,14.0390625,1,3322556
1740308592890.785,35.95419692993164,206.19241333007807,2.823068618774414,43.89742660522461,,14.0390625,1,3322579
1740308592907.8628,36.009239196777344,206.20208740234372,2.795507431030273,43.59520721435547,,14.0390625,1,3322596
1740308592931.3384,35.97639465332031,206.19241333007807,2.770570993423462,42.764102935791016,,14.0390625,1,3322619
1740308592951.3433,35.990318298339844,206.1455841064453,2.792882442474365,45.48408126831055,,14.0390625,1,3322639
1740308592971.569,35.979835510253906,206.181396484375,2.792882442474365,44.50186538696289,,14.0390625,1,3322659
1740308592990.928,35.98972702026367,206.21078491210935,2.80338191986084,44.72853088378906,,14.0390625,1,3322678
1740308593010.684,35.96757888793945,206.220458984375,2.788945198059082,44.879638671875,,14.0390625,1,3322698
1740308593032.5986,35.92393493652344,206.1737060546875,2.838818073272705,45.40852355957031,,14.0390625,1,3322721
1740308593053.8992,35.92280578613281,206.1825714111328,2.82175612449646,44.652976989746094,,14.0390625,1,3322742
1740308593072.7993,35.97284698486328,206.20445251464844,2.80338191986084,45.257415771484375,,14.0390625,1,3322761
1740308593094.025,35.968170166015625,206.22637939453125,2.791569948196411,45.48408126831055,,14.0390625,1,3322782
1740308593114.196,35.962581634521484,206.21417236328125,2.7981321811676025,42.91521072387695,,14.0390625,1,3322802
1740308593133.1404,35.95924758911133,206.22122192382807,2.80338191986084,43.217430114746094,,14.0390625,1,3322821
1740308593155.526,35.971343994140625,206.21250915527344,2.80338191986084,43.519649505615234,,14.0390625,1,3322843
1740308593176.724,35.95500183105469,206.2206878662109,2.786320209503174,44.72853088378906,,14.015625,1,3322864
1740308593196.072,35.963924407958984,206.1916046142578,2.792882442474365,43.746315002441406,,14.015625,1,3322884
1740308593218.1863,35.970428466796875,206.20526123046875,2.765321016311645,44.72853088378906,,14.015625,1,3322905
1740308593237.4014,36.006874084472656,206.26583862304688,2.808631896972656,43.141876220703125,,14.015625,1,3322926
1740308593258.661,35.965858459472656,206.21359252929688,2.828318357467652,44.12409210205078,,13.96875,1,3322947
1740308593278.7207,35.99235916137695,206.2162170410156,2.790257453918457,45.55963516235352,,13.96875,1,3322967
1740308593299.6912,35.97080612182617,206.20155334472656,2.773195743560791,45.63518905639648,,13.96875,1,3322988
1740308593321.1655,35.998756408691406,206.2326202392578,2.823068618774414,44.19964599609375,,13.96875,1,3323009
1740308593343.5713,35.98139572143555,206.22642517089844,2.791569948196411,44.27519989013672,,13.96875,1,3323031
1740308593367.2432,35.95849609375,206.24099731445312,2.790257453918457,46.239627838134766,,13.96875,1,3323054
1740308593384.2349,36.00214385986328,206.2129364013672,2.8099441528320312,44.80408477783203,,13.96875,1,3323072
1740308593404.088,36.028533935546875,206.22373962402344,2.823068618774414,44.879638671875,,13.96875,1,3323092
1740308593424.0847,36.000850677490234,206.2068634033203,2.7679460048675537,42.61299133300781,,13.96875,1,3323112
1740308593443.88,36.0076789855957,206.19573974609372,2.8099441528320312,43.67076110839844,,13.96875,1,3323132
1740308593465.9958,35.99176788330078,206.16944885253903,2.808631896972656,43.67076110839844,,13.9921875,1,3323154
1740308593486.262,35.972740173339844,206.2321319580078,2.828318357467652,45.332969665527344,,13.9921875,1,3323174
1740308593506.7825,35.993865966796875,206.2433624267578,2.808631896972656,46.08852005004883,,13.9921875,1,3323195
1740308593527.61,35.98134231567383,206.2200927734375,2.7626962661743164,44.879638671875,,13.9921875,1,3323216
1740308593547.6829,35.95709991455078,206.2369079589844,2.815194129943848,47.07073211669922,,13.9765625,1,3323236
1740308593569.358,35.99445724487305,206.2219696044922,2.8480050563812256,46.91962432861328,,13.9765625,1,3323257
1740308593590.4868,36.00004577636719,206.23309326171875,2.788945198059082,44.35075378417969,,13.9765625,1,3323278
1740308593609.8518,35.99493789672852,206.201171875,2.792882442474365,43.746315002441406,,13.9765625,1,3323298
1740308593631.3755,35.981285095214844,206.192626953125,2.7836954593658447,43.89742660522461,,13.9765625,1,3323319
1740308593651.7656,35.950164794921875,206.18966674804688,2.8440678119659424,45.71074295043945,,13.9765625,1,3323339
1740308593670.708,35.93984603881836,206.1649932861328,2.7994446754455566,45.332969665527344,,13.9765625,1,3323359
1740308593692.0383,35.968223571777344,206.1988525390625,2.791569948196411,43.29298782348633,,14.0390625,1,3323380
1740308593713.329,35.94801330566406,206.1832733154297,2.8178188800811768,45.0307502746582,,14.0390625,1,3323401
1740308593733.6636,35.95838928222656,206.197998046875,2.8322558403015137,41.93299865722656,,14.0390625,1,3323421
1740308593754.0493,35.98789978027344,206.19708251953125,2.8007571697235107,45.40852355957031,,14.0390625,1,3323442
1740308593773.7236,35.922752380371094,206.15887451171875,2.806006908416748,43.141876220703125,,14.015625,1,3323462
1740308593794.474,35.972633361816406,206.1988525390625,2.80338191986084,46.239627838134766,,14.015625,1,3323482
1740308593815.693,35.96924591064453,206.24368286132807,2.8165063858032227,43.89742660522461,,14.015625,1,3323503
1740308593834.754,35.94554138183594,206.18084716796875,2.8007571697235107,43.59520721435547,,14.015625,1,3323523
1740308593854.894,35.947532653808594,206.18670654296875,2.788945198059082,44.72853088378906,,13.921875,1,3323543
1740308593874.8276,35.98757553100586,206.1879425048828,2.7771332263946533,44.19964599609375,,13.921875,1,3323563
1740308593897.5225,35.955055236816406,206.2310028076172,2.80338191986084,42.91521072387695,,13.921875,1,3323585
1740308593917.4475,36.00300216674805,206.20428466796875,2.808631896972656,44.80408477783203,,13.921875,1,3323605
1740308593937.516,35.9671516418457,206.1861724853516,2.807319402694702,45.48408126831055,,13.921875,1,3323626
1740308593958.77,35.93043899536133,206.2370147705078,2.80338191986084,44.955196380615234,,13.921875,1,3323647
1740308593978.9192,35.97951126098633,206.20025634765625,2.791569948196411,43.141876220703125,,13.9765625,1,3323667
1740308594000.1511,35.95338821411133,206.1648406982422,2.775820732116699,44.50186538696289,,13.9765625,1,3323688
1740308594020.3538,35.93828582763672,206.1852569580078,2.795507431030273,45.78630065917969,,13.9765625,1,3323708
1740308594041.5872,35.89399337768555,206.23960876464844,2.8165063858032227,45.78630065917969,,13.9765625,1,3323729
1740308594061.6694,35.88663101196289,206.24127197265625,2.7981321811676025,43.746315002441406,,13.9765625,1,3323750
1740308594082.7332,35.919471740722656,206.2027282714844,2.791569948196411,43.141876220703125,,13.9765625,1,3323771
1740308594103.3997,35.941402435302734,206.2060089111328,2.819131374359131,43.89742660522461,,13.9765625,1,3323791
1740308594123.7678,35.911678314208984,206.2417449951172,2.8270061016082764,46.39073944091797,,13.9765625,1,3323812
1740308594142.705,35.9498405456543,206.2149810791016,2.836193084716797,42.99076843261719,,13.9765625,1,3323831
1740308594163.6318,35.99795150756836,206.2023468017578,2.806006908416748,44.80408477783203,,13.9765625,1,3323852
1740308594183.7737,35.98843765258789,206.2072906494141,2.807319402694702,44.35075378417969,,13.9765625,1,3323872
1740308594205.274,35.95199203491211,206.20993041992188,2.804694414138794,42.46188354492188,,13.9765625,1,3323893
1740308594227.396,35.93097686767578,206.2149353027344,2.790257453918457,43.519649505615234,,13.9453125,1,3323915
1740308594247.3972,35.89818572998047,206.2196044921875,2.787632703781128,43.89742660522461,,13.9453125,1,3323935
1740308594267.313,35.96043014526367,206.20675659179688,2.773195743560791,45.257415771484375,,13.9453125,1,3323955
1740308594289.0002,35.950218200683594,206.2289123535156,2.788945198059082,45.861854553222656,,13.9453125,1,3323977
1740308594310.701,35.97773742675781,206.2286376953125,2.820443868637085,45.10630416870117,,13.9453125,1,3323999
1740308594332.121,35.9423713684082,206.17843627929688,2.82175612449646,42.2352180480957,,13.9453125,1,3324020
1740308594354.5842,35.96828079223633,206.2269744873047,2.795507431030273,44.19964599609375,,14.015625,1,3324042
1740308594374.0144,35.973976135253906,206.20632934570312,2.815194129943848,46.46629333496094,,14.015625,1,3324062
1740308594394.2156,36.012142181396484,206.20477294921875,2.7784454822540283,44.652976989746094,,14.015625,1,3324082
1740308594414.4663,35.94091796875,206.19493103027344,2.8007571697235107,43.67076110839844,,14.015625,1,3324102
1740308594435.333,35.96236801147461,206.1910095214844,2.78238296508789,45.257415771484375,,14.015625,1,3324123
1740308594454.9343,35.9543571472168,206.25180053710935,2.802069664001465,44.42631149291992,,14.015625,1,3324143
1740308594476.8826,35.91920471191406,206.2412109375,2.7981321811676025,44.12409210205078,,14.015625,1,3324164
1740308594497.1577,35.92000961303711,206.23622131347656,2.79419493675232,43.97298049926758,,14.015625,1,3324185
1740308594518.68,35.894317626953125,206.20445251464844,2.802069664001465,43.29298782348633,,14.015625,1,3324206
1740308594538.6128,35.933876037597656,206.2318115234375,2.787632703781128,45.181861877441406,,14.03125,1,3324226
1740308594559.1812,35.92398834228516,206.2195587158203,2.807319402694702,46.91962432861328,,14.03125,1,3324247
1740308594579.502,35.95209884643555,206.22116088867188,2.815194129943848,43.29298782348633,,14.03125,1,3324267
1740308594600.5183,35.99552917480469,206.2260589599609,2.7771332263946533,45.332969665527344,,14.03125,1,3324288
1740308594620.9077,35.97574996948242,206.2271881103516,2.7836954593658447,44.72853088378906,,14.03125,1,3324308
1740308594640.8096,35.93210220336914,206.23336791992188,2.7994446754455566,45.861854553222656,,14.03125,1,3324329
1740308594661.763,35.97731018066406,206.1991271972656,2.774508237838745,46.1640739440918,,13.9921875,1,3324350
1740308594681.5562,35.98553466796875,206.19192504882807,2.804694414138794,45.181861877441406,,13.9921875,1,3324370
1740308594702.8547,35.97037506103516,206.21798706054688,2.775820732116699,46.61740493774414,,13.9921875,1,3324391
1740308594722.912,35.97870635986328,206.1834259033203,2.7640087604522705,45.861854553222656,,13.9921875,1,3324411
1740308594744.1094,35.966827392578125,206.2146148681641,2.7968196868896484,45.861854553222656,,14.0,1,3324432
1740308594764.3396,35.930545806884766,206.212890625,2.787632703781128,44.72853088378906,,14.0,1,3324452
1740308594785.8418,35.9017333984375,206.2451934814453,2.795507431030273,44.955196380615234,,14.0,1,3324473
1740308594804.878,35.90898895263672,206.21246337890625,2.807319402694702,45.332969665527344,,14.0,1,3324493
1740308594826.4346,35.94306945800781,206.22836303710935,2.8178188800811768,45.861854553222656,,14.0,1,3324514
1740308594846.0276,35.9571533203125,206.191650390625,2.8348805904388428,43.29298782348633,,14.0,1,3324534
1740308594866.2192,35.94484329223633,206.2203521728516,2.823068618774414,43.217430114746094,,13.9296875,1,3324554
1740308594887.6858,35.94871520996094,206.22450256347656,2.771883249282837,43.444095611572266,,13.9296875,1,3324575
1740308594908.821,35.97843933105469,206.22315979003903,2.774508237838745,43.217430114746094,,13.9296875,1,3324596
1740308594930.3977,35.955108642578125,206.21847534179688,2.7994446754455566,44.72853088378906,,13.9296875,1,3324618
1740308594951.5151,35.977203369140625,206.23062133789065,2.769258499145508,44.19964599609375,,14.0,1,3324639
1740308594969.0762,35.9106559753418,206.20230102539065,2.8007571697235107,44.19964599609375,,14.0,1,3324657
1740308594993.9543,35.9684944152832,206.1625213623047,2.8099441528320312,46.61740493774414,,14.0,1,3324681
1740308595011.034,35.94156265258789,206.2046661376953,2.7771332263946533,43.141876220703125,,14.0,1,3324699
1740308595032.5076,35.94339370727539,206.1942901611328,2.79419493675232,44.12409210205078,,14.0,1,3324720
1740308595053.6929,35.957313537597656,206.18589782714844,2.8165063858032227,44.19964599609375,,13.96875,1,3324741
1740308595072.638,35.94038009643555,206.18783569335935,2.758758783340454,42.61299133300781,,13.96875,1,3324761
1740308595094.038,35.9072151184082,206.1794586181641,2.8165063858032227,46.1640739440918,,13.96875,1,3324782
1740308595115.149,35.955326080322266,206.24240112304688,2.79419493675232,42.91521072387695,,13.96875,1,3324803
1740308595136.491,35.967098236083984,206.15359497070312,2.792882442474365,45.257415771484375,,14.0,1,3324824
1740308595157.1526,35.97188186645508,206.1760711669922,2.8138816356658936,44.19964599609375,,14.0,1,3324845
1740308595178.757,35.97870635986328,206.1996612548828,2.836193084716797,45.55963516235352,,14.0,1,3324866
1740308595198.276,35.948123931884766,206.2144470214844,2.7613837718963623,45.63518905639648,,14.0,1,3324886
1740308595219.57,35.98994064331055,206.17654418945312,2.786320209503174,44.12409210205078,,14.0,1,3324907
1740308595241.7268,35.98531723022461,206.17547607421875,2.7666335105896,43.06632232666016,,14.0,1,3324930
1740308595262.3435,35.991336822509766,206.20526123046875,2.7626962661743164,46.315185546875,,14.015625,1,3324950
1740308595282.55,35.967472076416016,206.21180725097656,2.806006908416748,44.879638671875,,14.015625,1,3324970
1740308595305.4348,35.94747543334961,206.2296600341797,2.795507431030273,47.29739761352539,,14.015625,1,3324993
1740308595326.8755,35.9351692199707,206.18724060058597,2.786320209503174,43.97298049926758,,14.015625,1,3325011
1740308595344.101,35.93376922607422,206.1589813232422,2.750884294509888,42.61299133300781,,13.953125,1,3325032
1740308595367.0674,35.96656036376953,206.1856384277344,2.8322558403015137,42.839656829833984,,13.953125,1,3325055
1740308595384.9587,35.98564147949219,206.1551055908203,2.7836954593658447,42.68854522705078,,13.953125,1,3325073
1740308595407.7925,35.94935989379883,206.2266998291016,2.819131374359131,45.48408126831055,,13.953125,1,3325095
1740308595426.767,35.989620208740234,206.1846160888672,2.7968196868896484,44.72853088378906,,13.953125,1,3325114
1740308595447.2417,35.96070098876953,206.21116638183597,2.8125691413879395,44.35075378417969,,13.953125,1,3325135
1740308595473.2402,35.937103271484375,206.18402099609372,2.833568334579468,42.61299133300781,,13.953125,1,3325156
1740308595491.455,35.95107650756836,206.1690216064453,2.824381113052368,44.57741928100586,,13.953125,1,3325179
1740308595510.9446,35.97639465332031,206.1918182373047,2.769258499145508,45.0307502746582,,13.953125,1,3325199
1740308595538.9685,35.95908737182617,206.192138671875,2.8112566471099854,46.54185104370117,,13.953125,1,3325220
1740308595553.1602,35.98230743408203,206.1899871826172,2.7981321811676025,44.652976989746094,,13.890625,1,3325241
1740308595573.5835,35.97687911987305,206.1754150390625,2.8270061016082764,45.257415771484375,,13.890625,1,3325262
1740308595595.2483,35.972740173339844,206.1884765625,2.823068618774414,43.746315002441406,,13.890625,1,3325283
1740308595614.579,35.989295959472656,206.1927795410156,2.8138816356658936,46.239627838134766,,13.890625,1,3325303
1740308595634.8374,35.99445724487305,206.20347595214844,2.7968196868896484,44.652976989746094,,13.9453125,1,3325323
1740308595655.276,35.96284866333008,206.2198181152344,2.808631896972656,43.141876220703125,,13.9453125,1,3325343
1740308595675.5537,35.930599212646484,206.21713256835935,2.819131374359131,46.08852005004883,,13.9453125,1,3325364
1740308595697.247,35.93683242797852,206.1967010498047,2.7981321811676025,45.332969665527344,,13.9453125,1,3325385
1740308595716.6472,35.9138298034668,206.1581115722656,2.80338191986084,43.519649505615234,,13.890625,1,3325405
1740308595737.0444,35.911624908447266,206.18988037109372,2.7981321811676025,46.69295883178711,,13.890625,1,3325425
1740308595757.604,35.920494079589844,206.19305419921875,2.8007571697235107,45.55963516235352,,13.890625,1,3325446
1740308595777.996,35.9351692199707,206.2227783203125,2.808631896972656,43.519649505615234,,13.890625,1,3325466
1740308595798.8865,35.95070266723633,206.19407653808597,2.83094334602356,44.955196380615234,,13.890625,1,3325487
1740308595820.4988,35.924739837646484,206.1727294921875,2.8138816356658936,44.50186538696289,,13.890625,1,3325507
1740308595839.64,35.89152145385742,206.2030029296875,2.790257453918457,46.315185546875,,13.890625,1,3325528
1740308595861.243,35.93242645263672,206.20831298828125,2.7981321811676025,44.80408477783203,,13.8671875,1,3325549
1740308595881.4646,35.93393325805664,206.1786956787109,2.804694414138794,43.141876220703125,,13.8671875,1,3325569
1740308595902.7932,35.965858459472656,206.16639709472656,2.7810704708099365,43.82187271118164,,13.8671875,1,3325590
1740308595922.001,35.97736358642578,206.21896362304688,2.829630851745605,42.68854522705078,,13.8671875,1,3325610
1740308595942.493,35.96768951416016,206.18881225585935,2.820443868637085,46.46629333496094,,13.9765625,1,3325631
1740308595962.8516,36.003108978271484,206.17999267578125,2.78238296508789,45.937408447265625,,13.9765625,1,3325651
1740308595983.5474,35.97483825683594,206.17300415039065,2.787632703781128,47.07073211669922,,13.9765625,1,3325672
1740308596006.1584,36.001712799072266,206.1934814453125,2.7968196868896484,43.746315002441406,,13.9765625,1,3325692
1740308596025.2712,35.95484161376953,206.1998291015625,2.788945198059082,44.19964599609375,,13.96875,1,3325713
1740308596045.308,35.971771240234375,206.2030487060547,2.806006908416748,45.181861877441406,,13.96875,1,3325733
1740308596065.594,36.01456069946289,206.1942901611328,2.7836954593658447,43.3685417175293,,13.96875,1,3325753
1740308596086.4514,35.95070266723633,206.17010498046875,2.80338191986084,45.937408447265625,,13.96875,1,3325774
1740308596106.4443,35.964622497558594,206.15467834472656,2.8125691413879395,42.68854522705078,,13.9921875,1,3325795
1740308596127.538,35.97806167602539,206.1965484619141,2.8165063858032227,45.78630065917969,,13.9921875,1,3325816
1740308596146.2034,35.95387268066406,206.18907165527344,2.79419493675232,44.80408477783203,,13.9921875,1,3325834
1740308596166.5164,35.99305725097656,206.2024078369141,2.841442823410034,43.97298049926758,,13.9921875,1,3325855
1740308596187.3018,36.04847717285156,206.1740264892578,2.7626962661743164,42.99076843261719,,13.9921875,1,3325876
1740308596207.5227,36.01450729370117,206.17654418945312,2.791569948196411,44.27519989013672,,13.9921875,1,3325896
1740308596228.8057,36.042240142822266,206.1658477783203,2.790257453918457,44.19964599609375,,13.9921875,1,3325917
1740308596248.743,36.01875305175781,206.20816040039065,2.78500771522522,45.63518905639648,,13.9921875,1,3325937
1740308596270.565,36.008914947509766,206.1593017578125,2.79419493675232,44.27519989013672,,13.9921875,1,3325958
1740308596292.2349,35.98564147949219,206.14984130859372,2.802069664001465,44.04853439331055,,13.9921875,1,3325979
1740308596313.5305,36.01837539672852,206.1415100097656,2.8138816356658936,45.332969665527344,,14.0,1,3326002
1740308596332.1636,36.004615783691406,206.2179412841797,2.7784454822540283,44.04853439331055,,14.0,1,3326020
1740308596360.3042,35.98719787597656,206.18896484375,2.802069664001465,46.54185104370117,,14.0,1,3326048
1740308596374.3542,36.02020263671875,206.1688690185547,2.795507431030273,43.82187271118164,,14.0,1,3326062
1740308596397.1384,36.02848052978516,206.14505004882807,2.7784454822540283,43.67076110839844,,14.0,1,3326085
1740308596414.349,36.009883880615234,206.2279357910156,2.806006908416748,44.27519989013672,,14.0,1,3326103
1740308596435.8096,36.00547409057617,206.20724487304688,2.7836954593658447,44.42631149291992,,13.96875,1,3326124
1740308596454.412,35.95682907104492,206.1638641357422,2.78238296508789,42.764102935791016,,13.96875,1,3326143
1740308596475.8518,35.96000289916992,206.2112274169922,2.7626962661743164,44.35075378417969,,13.96875,1,3326164
1740308596496.4092,35.94419860839844,206.22137451171875,2.795507431030273,45.63518905639648,,13.96875,1,3326185
1740308596516.5493,35.96349334716797,206.2199859619141,2.823068618774414,44.652976989746094,,13.96875,1,3326205
1740308596538.1648,36.00993728637695,206.2044982910156,2.786320209503174,44.27519989013672,,13.90625,1,3326226
1740308596557.4893,35.94451904296875,206.20594787597656,2.774508237838745,44.12409210205078,,13.90625,1,3326246
1740308596577.6262,35.990962982177734,206.1907958984375,2.802069664001465,43.59520721435547,,13.90625,1,3326266
1740308596598.6335,35.982791900634766,206.1417236328125,2.8007571697235107,43.89742660522461,,13.90625,1,3326287
1740308596620.751,35.957420349121094,206.15676879882807,2.808631896972656,43.89742660522461,,13.90625,1,3326309
1740308596639.9634,35.987091064453125,206.19407653808597,2.788945198059082,44.50186538696289,,13.90625,1,3326328
1740308596661.4353,35.943607330322266,206.22589111328125,2.7994446754455566,45.63518905639648,,13.90625,1,3326349
1740308596680.5774,35.96064758300781,206.1756896972656,2.7981321811676025,44.652976989746094,,13.90625,1,3326369
1740308596701.2446,35.95548629760742,206.1932678222656,2.819131374359131,43.746315002441406,,13.90625,1,3326390
1740308596721.7285,36.021278381347656,206.1802673339844,2.840130567550659,45.71074295043945,,13.90625,1,3326410
1740308596741.9673,35.97225570678711,206.19122314453125,2.7981321811676025,41.10189437866211,,13.96875,1,3326430
1740308596762.4675,35.98101806640625,206.15118408203125,2.7771332263946533,45.48408126831055,,13.96875,1,3326451
1740308596784.418,35.95758056640625,206.1056060791016,2.8178188800811768,46.239627838134766,,13.96875,1,3326472
1740308596805.1792,36.00235748291016,206.1122589111328,2.8112566471099854,44.42631149291992,,13.96875,1,3326493
1740308596824.6223,35.982147216796875,206.0182037353516,2.788945198059082,44.72853088378906,,14.0,1,3326513
1740308596845.052,35.90259552001953,205.90386962890625,2.769258499145508,45.48408126831055,,14.0,1,3326533
1740308596865.648,35.72978210449219,205.784912109375,2.7626962661743164,45.71074295043945,,14.0,1,3326554
1740308596884.8057,35.60862731933594,205.5917816162109,2.564517021179199,42.91521072387695,,14.0,1,3326573
1740308596907.2922,35.44801712036133,205.4046173095703,2.657700538635254,35.0574951171875,,14.015625,1,3326594
1740308596926.7837,35.29304885864258,205.1447296142578,3.036997079849243,-47.29739761352539,,14.015625,1,3326615
1740308596948.329,34.93882751464844,204.83453369140625,2.3112151622772217,68.9816665649414,,14.015625,1,3326636
1740308596967.5725,34.68232345581055,204.6236114501953,2.263967275619507,1.359989047050476,,14.015625,1,3326656
1740308596987.9612,34.386905670166016,204.24380493164065,3.2351763248443604,-267.6156311035156,,14.0859375,1,3326676
1740308597013.327,34.01591110229492,203.9788055419922,1.5014368295669556,-243.43804931640625,,14.0859375,1,3326700
1740308597029.6028,33.62491989135742,203.7042999267578,2.9582505226135254,-249.78466796875,,14.0859375,1,3326718
1740308597050.1008,33.21887969970703,203.4110870361328,2.674762487411499,-286.8065795898437,,14.0859375,1,3326738
1740308597070.8174,32.915775299072266,203.1658172607422,2.3112151622772217,-311.2864074707031,,14.0859375,1,3326759
1740308597092.6155,32.606807708740234,202.8383026123047,2.7154481410980225,-333.5751037597656,,14.0859375,1,3326781
1740308597112.3708,32.39239501953125,202.6568298339844,2.710198402404785,-328.6640319824219,,14.0859375,1,3326801
1740308597133.7097,32.20775604248047,202.4219970703125,2.527768611907959,-330.47735595703125,,14.25,1,3326822
1740308597155.5896,32.04021453857422,202.14781188964844,2.590765953063965,-335.3128662109375,,14.25,1,3326843
1740308597175.741,31.884172439575195,201.9766082763672,2.519893884658813,-357.6771240234375,,14.25,1,3326864
1740308597196.2974,31.77543258666992,201.7620849609375,2.628826856613159,-343.8505859375,,14.25,1,3326884
1740308597216.7695,31.738988876342773,201.5782623291016,2.4529592990875244,-331.5351257324219,,14.28125,1,3326905
1740308597238.471,31.75377082824707,201.31336975097656,2.3899619579315186,-325.641845703125,,14.28125,1,3326926
1740308597257.996,31.75156593322754,201.153076171875,2.521206378936768,-323.6018371582031,,14.28125,1,3326946
1740308597279.4988,31.708940505981445,201.031005859375,2.43327260017395,-323.45074462890625,,14.28125,1,3326968
1740308597298.7666,31.722326278686523,200.90576171875,2.5002071857452397,-318.8418884277344,,14.453125,1,3326986
