BackendTime,servoVoltage,ch0sens,ch1sens,ch2sens,ch3sens,ch4sens,ch5sens,flowmeter,Of,FuelFlowCalc,oxAngle,fuelAngle,system_status,system_time
1740308592240.4636,5.9519147872924805,0.911442756652832,0.9838104248046876,1.1794487237930298,1.0098397731781006,32.51822662353516,668.0,0.0,-0.9812649488449096,0.0,0,0,65537,510638
1740308592261.6118,5.943531513214111,0.9088985323905944,0.9695304036140442,1.1942124366760254,1.013983964920044,32.51811981201172,653.0,0.0,-0.9812649488449096,0.0,0,0,65537,510660
1740308592282.047,5.9519147872924805,0.9112098217010498,0.9784173965454102,1.1997668743133545,1.012817621231079,32.50419616699219,658.0,0.0,-0.9812649488449096,0.0,0,0,65537,510679
1740308592304.7393,5.977063655853272,0.9204192757606506,0.9766256213188172,1.1822258234024048,1.014505386352539,32.544673919677734,676.0,0.0,-0.9812649488449096,0.0,0,0,65537,510702
1740308592323.7295,5.96029806137085,0.909471869468689,0.977593183517456,1.189141869544983,1.0158653259277344,32.53102111816406,634.0,0.0,-0.9812649488449096,0.0,0,0,65537,510722
1740308592345.1123,5.9519147872924805,0.9118369221687316,0.9614318609237672,1.1798787117004397,1.016107201576233,32.538169860839844,669.0,0.0,-0.9812649488449096,0.0,0,0,65537,510744
1740308592381.4507,5.9519147872924805,0.911030650138855,0.9738842844963074,1.1880489587783811,1.0146774053573608,32.51446533203125,669.0,0.0,-0.9812649488449096,0.0,0,0,65537,510775
1740308592387.9805,5.9519147872924805,0.9111560583114624,0.9690287113189696,1.1904857158660889,1.0160911083221436,32.525428771972656,674.0,0.0,-0.9812649488449096,0.0,0,0,65537,510784
1740308592405.314,6.92434024810791,0.9095972776412964,0.9614676833152772,1.194158673286438,1.0168973207473757,32.511722564697266,653.0,0.0,-0.9812649488449096,0.0,0,0,65537,510803
1740308592427.877,5.943531513214111,0.9058884382247924,0.9614318609237672,1.191524863243103,1.0138710737228394,32.50333786010742,671.0,0.0,-0.9812649488449096,0.0,0,0,65537,510825
1740308592446.1665,5.943531513214111,0.9118728041648864,0.9646031856536864,1.1858272552490234,1.01512348651886,32.52429962158203,666.0,0.0,-0.9812649488449096,0.0,0,0,65537,510844
1740308592468.49,5.943531513214111,0.9173554182052612,0.9617722630500792,1.183121681213379,1.0165425539016724,32.53634262084961,696.0,0.0,-0.9812649488449096,0.0,0,0,65537,510866
1740308592487.245,5.9519147872924805,0.9107618927955629,0.9849929809570312,1.187403917312622,1.0146236419677734,32.56574249267578,672.0,0.0,-0.9812649488449096,0.0,0,0,65537,510885
1740308592509.6074,5.91838264465332,0.9227664470672609,0.9622739553451538,1.1857913732528689,1.0148117542266846,32.53306198120117,675.0,0.0,-0.9812649488449096,0.0,0,0,65537,510907
1740308592528.7378,5.964489459991455,0.9067842960357666,0.9549458026885986,1.1851643323898315,1.0141559839248655,32.523223876953125,674.0,0.0,-0.9812649488449096,0.0,0,0,65537,510926
1740308592550.766,5.930956840515137,0.9204909801483154,0.9601776003837584,1.1791261434555054,1.01301109790802,32.54193115234375,672.0,0.0,-0.9812649488449096,0.0,0,0,65537,510948
1740308592570.0923,5.9519147872924805,0.926421582698822,0.9675953388214112,1.1766177415847778,1.0126886367797852,32.51543045043945,683.0,0.0,-0.9812649488449096,0.0,0,0,65537,510967
1740308592591.6597,5.9519147872924805,0.916943371295929,0.9714475870132446,1.1896793842315674,1.013935685157776,32.525753021240234,674.0,0.0,-0.9812649488449096,0.0,0,0,65537,510989
1740308592610.2017,5.96029806137085,0.9168716669082642,0.9753355979919434,1.1869380474090576,1.0119844675064087,32.51349639892578,669.0,0.0,-0.9812649488449096,0.0,0,0,65537,511008
1740308592632.4531,5.96029806137085,0.9121236205101012,0.967039942741394,1.1770836114883425,1.012694001197815,32.53053665161133,675.0,0.0,-0.9812649488449096,0.0,0,0,65537,511030
1740308592651.1992,5.96029806137085,0.9140586853027344,0.9751922488212584,1.1743243932724,1.0108503103256226,32.532039642333984,675.0,0.0,-0.9812649488449096,0.0,0,0,65537,511049
1740308592673.498,5.96029806137085,0.9232501983642578,0.9775214791297911,1.1792157888412476,1.0111243724822998,32.54639434814453,665.0,0.0,-0.9812649488449096,0.0,0,0,65537,511071
1740308592692.596,5.943531513214111,0.9201505184173584,0.9861038327217102,1.185916781425476,1.012231707572937,32.53639602661133,669.0,0.0,-0.9812649488449096,0.0,0,0,65537,511090
1740308592714.455,5.943531513214111,0.9070888757705688,0.9791340827941896,1.1886940002441406,1.012694001197815,32.54429626464844,650.0,0.0,-0.9812649488449096,0.0,0,0,65537,511112
1740308592734.396,5.859702110290527,0.9128761291503906,0.9784890413284302,1.1913994550704956,1.0107911825180054,32.5657958984375,679.0,0.0,-0.9812649488449096,0.0,0,0,65537,511131
1740308592755.6558,5.930956840515137,0.9052075743675232,0.9764643907546996,1.1781407594680786,1.012129545211792,32.54994201660156,684.0,0.0,-0.9812649488449096,0.0,0,0,65537,511153
1740308592774.7424,5.9519147872924805,0.9023945331573486,0.9567016959190368,1.1926357746124268,1.0101138353347778,32.554561614990234,657.0,0.0,-0.9812649488449096,0.0,0,0,65537,511172
1740308592796.4363,5.9519147872924805,0.9115681648254396,0.9725942611694336,1.1893031597137451,1.0127424001693726,32.522743225097656,650.0,0.0,-0.9812649488449096,0.0,0,0,65537,511194
1740308592815.3774,5.96029806137085,0.9101706147193908,0.9678999781608582,1.1807029247283936,1.0140377283096311,32.54349136352539,666.0,0.0,-0.9812649488449096,0.0,0,0,65537,511213
1740308592835.157,5.9519147872924805,0.9109768867492676,0.9735797047615052,1.182727575302124,1.0136936902999878,32.538116455078125,682.0,0.0,-0.9812649488449096,0.0,0,0,65537,511232
1740308592855.4763,5.96029806137085,0.913789927959442,0.976733148097992,1.178337812423706,1.0142420530319214,32.57423782348633,672.0,0.0,-0.9812649488449096,0.0,0,0,65537,511254
1740308592877.051,5.943531513214111,0.9128044843673706,0.9759448170661926,1.1866514682769775,1.0101300477981567,32.54488754272461,667.0,0.0,-0.9812649488449096,0.0,0,0,65537,511273
1740308592896.6416,5.943531513214111,0.9080026745796204,0.9922136068344116,1.175614356994629,1.016080379486084,32.52978515625,667.0,0.0,-0.9812649488449096,0.0,0,0,65537,511295
1740308592918.848,5.981255054473877,0.9095793962478638,0.9682941436767578,1.1733388900756836,1.0159298181533811,32.537147521972656,663.0,0.0,-0.9812649488449096,0.0,0,0,65537,511315
1740308592938.9995,5.9519147872924805,0.9031112790107728,0.9768943786621094,1.183605432510376,1.0128928422927856,32.53897476196289,670.0,0.0,-0.9812649488449096,0.0,0,0,65537,511337
1740308592959.1523,5.943531513214111,0.9066588878631592,0.963725209236145,1.1784453392028809,1.014989137649536,32.546016693115234,661.0,0.0,-0.9812649488449096,0.0,0,0,65537,511356
1740308592979.3474,5.9686808586120605,0.9097943902015686,0.9830937385559082,1.1919728517532349,1.0138819217681885,32.534568786621094,656.0,0.0,-0.9812649488449096,0.0,0,0,65537,511378
1740308593000.7742,5.9519147872924805,0.9117294549942015,0.9702292084693908,1.1870993375778198,1.0138710737228394,32.5328483581543,699.0,0.0,-0.9812649488449096,0.0,0,0,65537,511397
1740308593020.7634,5.930956840515137,0.9203118085861206,0.9667532444000244,1.1914353370666504,1.0117855072021484,32.5338134765625,655.0,0.0,-0.9812649488449096,0.0,0,0,65537,511417
1740308593042.5684,5.96029806137085,0.915312886238098,0.9628831148147584,1.180416226387024,1.012844443321228,32.530643463134766,677.0,0.0,-0.9812649488449096,0.0,0,0,65537,511440
1740308593062.7463,5.96029806137085,0.9151516556739808,0.9716625809669496,1.1825841665267944,1.0155750513076782,32.529354095458984,648.0,0.0,-0.9812649488449096,0.0,0,0,65537,511459
1740308593080.3884,5.96029806137085,0.91586834192276,0.9700679183006288,1.1864542961120603,1.0145107507705688,32.55402374267578,649.0,0.0,-0.9812649488449096,0.0,0,0,65537,511478
1740308593102.7832,5.943531513214111,0.9308471083641052,0.964029848575592,1.187403917312622,1.0136561393737793,32.50812149047852,656.0,0.0,-0.9812649488449096,0.0,0,0,65537,511500
1740308593120.777,5.972872257232666,0.9251314997673036,0.977557361125946,1.1961475610733032,1.0132368803024292,32.51811981201172,671.0,0.0,-0.9812649488449096,0.0,0,0,65537,511519
1740308593140.766,5.943531513214111,0.9218168258666992,0.9749593138694764,1.1896615028381348,1.015515923500061,32.5510139465332,664.0,0.0,-0.9812649488449096,0.0,0,0,65537,511538
1740308593160.9294,5.96029806137085,0.915241241455078,0.9881643652915956,1.190378189086914,1.013623833656311,32.5459098815918,674.0,0.0,-0.9812649488449096,0.0,0,0,65537,511560
1740308593184.4084,5.9519147872924805,0.914004921913147,0.9866772294044496,1.1901273727416992,1.0134464502334597,32.55074691772461,658.0,0.0,-0.9812649488449096,0.0,0,0,65537,511582
1740308593202.762,5.993829727172852,0.9217272400856018,0.9843838214874268,1.1853435039520264,1.0131025314331057,32.52424621582031,671.0,0.0,-0.9812649488449096,0.0,0,0,65537,511601
1740308593224.9514,5.9519147872924805,0.926421582698822,0.9839358925819396,1.179968237876892,1.013704538345337,32.4991455078125,650.0,0.0,-0.9812649488449096,0.0,0,0,65537,511623
1740308593247.284,5.981255054473877,0.9146678447723388,0.979187786579132,1.1919728517532349,1.0137420892715454,32.50285339355469,668.0,0.0,-0.9812649488449096,0.0,0,0,65537,511645
1740308593265.253,5.96029806137085,0.9190576076507568,0.9692078828811646,1.1740198135375977,1.016042709350586,32.52290344238281,655.0,0.0,-0.9812649488449096,0.0,0,0,65537,511664
1740308593288.293,5.943531513214111,0.9217451810836792,0.9779157042503356,1.183390498161316,1.013602375984192,32.50554275512695,659.0,0.0,-0.9812649488449096,0.0,0,0,65537,511686
1740308593307.33,5.981255054473877,0.927120327949524,0.9781306982040404,1.1816166639328003,1.0153976678848269,32.47500991821289,660.0,0.0,-0.9812649488449096,0.0,0,0,65537,511705
1740308593330.6262,5.9519147872924805,0.9144707918167114,0.9758193492889404,1.1829962730407717,1.013597011566162,32.51521682739258,668.0,0.0,-0.9812649488449096,0.0,0,0,65537,511728
1740308593356.779,5.9519147872924805,0.916764199733734,0.9735976457595824,1.1840713024139404,1.0131831169128418,32.49624252319336,680.0,0.0,-0.9812649488449096,0.0,0,0,65537,511750
1740308593387.3047,5.9519147872924805,0.9138795137405396,0.9508606791496276,1.192456603050232,1.0158222913742063,32.4904899597168,645.0,0.0,-0.9812649488449096,0.0,0,0,65537,511780
1740308593391.9844,5.943531513214111,0.9120877981185912,0.952616572380066,1.1937824487686155,1.0156986713409424,32.50043487548828,652.0,0.0,-0.9812649488449096,0.0,0,0,65537,511789
1740308593413.7966,5.943531513214111,0.9069634675979614,0.9740634560585022,1.1841788291931152,1.0139893293380735,32.4658203125,682.0,0.0,-0.9812649488449096,0.0,0,0,65537,511811
1740308593433.8318,5.956106185913086,0.9191471934318542,0.9703366756439208,1.1783736944198608,1.013688325881958,32.49478912353516,660.0,0.0,-0.9812649488449096,0.0,0,0,65537,511831
1740308593452.5276,5.9519147872924805,0.9121773838996888,0.9725404977798462,1.18659770488739,1.0122854709625244,32.49855422973633,667.0,0.0,-0.9812649488449096,0.0,0,0,65537,511850
1740308593474.7715,5.943531513214111,0.9106544256210328,0.9709996581077576,1.1855584383010864,1.014381766319275,32.47925567626953,649.0,0.0,-0.9812649488449096,0.0,0,0,65537,511872
1740308593492.9983,5.977063655853272,0.9063901305198668,0.9718238115310668,1.1874576807022097,1.0140162706375122,32.495113372802734,661.0,0.0,-0.9812649488449096,0.0,0,0,65537,511891
1740308593516.075,5.96029806137085,0.905350923538208,0.9744935035705566,1.1948933601379397,1.0123285055160522,32.51027297973633,665.0,0.0,-0.9812649488449096,0.0,0,0,65537,511913
1740308593538.723,5.972872257232666,0.9156354069709778,0.973024308681488,1.1897690296173096,1.0147579908370972,32.51236724853516,673.0,0.0,-0.9812649488449096,0.0,0,0,65537,511935
1740308593556.7732,5.943531513214111,0.9183946251869202,0.9728451371192932,1.182387113571167,1.0148333311080933,32.491458892822266,667.0,0.0,-0.9812649488449096,0.0,0,0,65537,511954
1740308593579.169,5.9519147872924805,0.9178929924964904,0.971680462360382,1.1969358921051023,1.014123797416687,32.50801467895508,669.0,0.0,-0.9812649488449096,0.0,0,0,65537,511976
1740308593597.3286,5.981255054473877,0.9197384119033812,0.9795820116996764,1.193370342254639,1.0122908353805542,32.521881103515625,677.0,0.0,-0.9812649488449096,0.0,0,0,65537,511995
1740308593621.1084,5.9519147872924805,0.918018400669098,0.9714117050170898,1.1935137510299685,1.0131186246871948,32.50242233276367,672.0,0.0,-0.9812649488449096,0.0,0,0,65537,512017
1740308593639.0112,5.930956840515137,0.9141482710838318,0.9720925688743592,1.1890881061553955,1.0140646696090698,32.49065399169922,697.0,0.0,-0.9812649488449096,0.0,0,0,65537,512036
1740308593661.7405,5.9519147872924805,0.9178034067153932,0.9879672527313232,1.1825484037399292,1.0128660202026367,32.511775970458984,675.0,0.0,-0.9812649488449096,0.0,0,0,65537,512058
1740308593679.5007,5.9519147872924805,0.9235906600952148,0.9757656455039978,1.196237087249756,1.0127638578414917,32.51618576049805,664.0,0.0,-0.9812649488449096,0.0,0,0,65537,512077
1740308593703.1262,5.993829727172852,0.919613003730774,0.9792057275772096,1.189751148223877,1.012613296508789,32.51145553588867,626.0,0.0,-0.9812649488449096,0.0,0,0,65537,512099
1740308593721.1082,5.943531513214111,0.9142378568649292,0.9796178340911864,1.186293125152588,1.01343035697937,32.51027297973633,706.0,0.0,-0.9812649488449096,0.0,0,0,65537,512118
1740308593743.668,5.972872257232666,0.9277474284172058,0.9692078828811646,1.178588628768921,1.0130434036254885,32.522850036621094,663.0,0.0,-0.9812649488449096,0.0,0,0,65537,512140
1740308593764.0764,5.9519147872924805,0.9283387064933776,0.981606662273407,1.1872068643569946,1.014188289642334,32.51295852661133,675.0,0.0,-0.9812649488449096,0.0,0,0,65537,512159
1740308593784.1204,5.9519147872924805,0.9296466708183287,0.9832550287246704,1.177173137664795,1.012677788734436,32.54295349121094,672.0,0.0,-0.9812649488449096,0.0,0,0,65537,512181
1740308593802.1392,5.96029806137085,0.9251314997673036,0.9820008277893066,1.1841788291931152,1.013537883758545,32.50897979736328,657.0,0.0,-0.9812649488449096,0.0,0,0,65537,512200
1740308593822.228,5.9519147872924805,0.9183050394058228,0.9867130517959596,1.178355693817139,1.013494849205017,32.51140213012695,675.0,0.0,-0.9812649488449096,0.0,0,0,65537,512220
1740308593844.579,5.9519147872924805,0.925525724887848,0.9807466268539428,1.165329933166504,1.0130325555801392,32.48640441894531,684.0,0.0,-0.9812649488449096,0.0,0,0,65537,512242
1740308593863.6318,5.9519147872924805,0.9214584827423096,0.985064685344696,1.1790366172790527,1.0133981704711914,32.49478912353516,653.0,0.0,-0.9812649488449096,0.0,0,0,65537,512261
1740308593883.2644,5.943531513214111,0.9149366021156312,0.9782023429870604,1.175883173942566,1.0127047300338743,32.49833679199219,657.0,0.0,-0.9812649488449096,0.0,0,0,65537,512280
1740308593903.8645,5.9519147872924805,0.919505536556244,0.9715550541877748,1.1814733743667605,1.0165425539016724,32.503013610839844,682.0,0.0,-0.9812649488449096,0.0,0,0,65537,512302
1740308593927.3767,5.9519147872924805,0.9258481860160828,0.9799224138259888,1.1832292079925537,1.0162200927734375,32.511131286621094,677.0,0.0,-0.9812649488449096,0.0,0,0,65537,512324
1740308593945.1165,5.9519147872924805,0.930166244506836,0.9810153841972352,1.1786423921585083,1.014419436454773,32.532955169677734,663.0,0.0,-0.9812649488449096,0.0,0,0,65537,512343
1740308593967.5105,5.9519147872924805,0.919953465461731,0.9748160243034364,1.1851643323898315,1.0156018733978271,32.487213134765625,656.0,0.0,-0.9812649488449096,0.0,0,0,65537,512365
1740308593986.635,5.96029806137085,0.924307346343994,0.9882539510726928,1.192313313484192,1.016279220581055,32.51747512817383,663.0,0.0,-0.9812649488449096,0.0,0,0,65537,512384
1740308594008.8862,5.9519147872924805,0.9212793111801147,0.9792057275772096,1.183211326599121,1.0143440961837769,32.5125846862793,660.0,0.0,-0.9812649488449096,0.0,0,0,65537,512406
1740308594027.9917,5.96029806137085,0.92351895570755,0.9603567719459534,1.1790544986724854,1.0130916833877563,32.50043487548828,663.0,0.0,-0.9812649488449096,0.0,0,0,65537,512425
1740308594049.2017,5.9519147872924805,0.917982578277588,0.969709575176239,1.1840893030166626,1.013661503791809,32.515594482421875,663.0,0.0,-0.9812649488449096,0.0,0,0,65537,512447
1740308594071.5342,5.9519147872924805,0.9057092666625975,0.9794386625289916,1.1772269010543823,1.014779567718506,32.50930404663086,659.0,0.0,-0.9812649488449096,0.0,0,0,65537,512469
1740308594089.9102,5.943531513214111,0.9143274426460266,0.9750847816467284,1.187744379043579,1.015451431274414,32.51715087890625,648.0,0.0,-0.9812649488449096,0.0,0,0,65537,512488
1740308594112.124,6.559680461883545,0.9184842109680176,0.9853334426879884,1.1902527809143066,1.0136507749557495,32.52886962890625,678.0,0.0,-0.9812649488449096,0.0,0,0,65537,512510
1740308594132.5608,5.9686808586120605,0.9115681648254396,0.9653019309043884,1.1801295280456543,1.015155792236328,32.521881103515625,673.0,0.0,-0.9812649488449096,0.0,0,0,65537,512529
1740308594150.3774,5.9519147872924805,0.9116577506065368,0.966627836227417,1.183139681816101,1.0160480737686155,32.54182434082031,685.0,0.0,-0.9812649488449096,0.0,0,0,65537,512548
1740308594172.467,5.9519147872924805,0.906945526599884,0.96617990732193,1.1940691471099854,1.013408899307251,32.48769760131836,684.0,0.0,-0.9812649488449096,0.0,0,0,65537,512570
1740308594192.4092,5.977063655853272,0.9093464612960817,0.9730780124664308,1.1912561655044556,1.0148171186447144,32.50269317626953,680.0,0.0,-0.9812649488449096,0.0,0,0,65537,512589
1740308594213.5603,5.943531513214111,0.913001537322998,0.9798686504364014,1.192277431488037,1.013113260269165,32.52956771850586,661.0,0.0,-0.9812649488449096,0.0,0,0,65537,512611
1740308594235.3923,5.96029806137085,0.9066767692565918,0.9764823317527772,1.1858810186386108,1.014736533164978,32.52139663696289,659.0,0.0,-0.9812649488449096,0.0,0,0,65537,512633
1740308594254.2073,5.943531513214111,0.9071246981620787,0.9750310182571412,1.1913456916809082,1.0136991739273071,32.51274490356445,650.0,0.0,-0.9812649488449096,0.0,0,0,65537,512652
1740308594275.3406,5.972872257232666,0.8972881436347961,0.9714475870132446,1.198154330253601,1.014311909675598,32.55563735961914,666.0,0.0,-0.9812649488449096,0.0,0,0,65537,512674
1740308594302.0515,5.943531513214111,0.9037920832633972,0.9713400602340698,1.1958070993423462,1.0146397352218628,32.53688049316406,646.0,0.0,-0.9812649488449096,0.0,0,0,65537,512696
1740308594320.4834,5.943531513214111,0.9259019494056702,0.9722538590431212,1.1903423070907593,1.0142849683761597,32.510379791259766,656.0,0.0,-0.9812649488449096,0.0,0,0,65537,512719
1740308594340.1943,5.9519147872924805,0.910511076450348,0.9818395376205444,1.1919012069702148,1.0145752429962158,32.528709411621094,674.0,0.0,-0.9812649488449096,0.0,0,0,65537,512737
1740308594369.4622,5.930956840515137,0.9248090386390686,0.9723613262176514,1.1991934776306152,1.0160266160964966,32.529136657714844,666.0,0.0,-0.9812649488449096,0.0,0,0,65537,512766
1740308594385.783,5.9519147872924805,0.9163341522216796,0.9794028401374816,1.1905394792556765,1.0154407024383545,32.52128982543945,701.0,0.0,-0.9812649488449096,0.0,0,0,65537,512783
1740308594404.1472,5.930956840515137,0.91825133562088,0.970121681690216,1.185773491859436,1.0148279666900637,32.55929183959961,676.0,0.0,-0.9812649488449096,0.0,0,0,65537,512801
1740308594422.4617,6.710574150085449,0.9264753460884094,0.9676132798194884,1.1833367347717283,1.015284776687622,32.53805923461914,669.0,0.0,-0.9812649488449096,0.0,0,0,65537,512820
1740308594444.3325,5.96029806137085,0.9170329570770264,0.9725763201713562,1.1911845207214355,1.0154675245285034,32.518333435058594,682.0,0.0,-0.9812649488449096,0.0,0,0,65537,512842
1740308594463.1003,5.96029806137085,0.9142736792564392,0.9709637761116028,1.1893928050994873,1.015478253364563,32.554080963134766,669.0,0.0,-0.9812649488449096,0.0,0,0,65537,512861
1740308594485.685,5.96029806137085,0.9209209680557252,0.9701038002967834,1.1888731718063354,1.0169135332107544,32.51704406738281,661.0,0.0,-0.9812649488449096,0.0,0,0,65537,512883
1740308594504.9548,5.943531513214111,0.9213688969612122,0.980639100074768,1.1913456916809082,1.0156556367874146,32.53085708618164,678.0,0.0,-0.9812649488449096,0.0,0,0,65537,512902
1740308594526.0957,5.943531513214111,0.9266545176506042,0.9781485795974731,1.174736499786377,1.0143226385116575,32.54494094848633,643.0,0.0,-0.9812649488449096,0.0,0,0,65537,512924
1740308594545.2097,5.972872257232666,0.9148828983306884,0.982824981212616,1.1886759996414185,1.0163222551345823,32.5211296081543,650.0,0.0,-0.9812649488449096,0.0,0,0,65537,512943
1740308594568.1946,5.9519147872924805,0.932549238204956,0.9786144495010376,1.1930478811264038,1.015478253364563,32.54472732543945,692.0,0.0,-0.9812649488449096,0.0,0,0,65537,512965
1740308594587.0588,5.9519147872924805,0.9159937500953674,0.9760881066322328,1.1847522258758545,1.0157577991485596,32.5176887512207,652.0,0.0,-0.9812649488449096,0.0,0,0,65537,512984
1740308594613.121,5.9519147872924805,0.9172300100326538,0.9693333506584167,1.1826379299163818,1.0162684917449951,32.54628372192383,670.0,0.0,-0.9812649488449096,0.0,0,0,65537,513010
1740308594626.2498,5.96029806137085,0.917050838470459,0.9594788551330566,1.1887835264205933,1.015161156654358,32.55337905883789,661.0,0.0,-0.9812649488449096,0.0,0,0,65537,513025
1740308594649.9905,5.9519147872924805,0.9132882356643676,0.963653564453125,1.1957533359527588,1.0118823051452637,32.53171920776367,672.0,0.0,-0.9812649488449096,0.0,0,0,65537,513047
1740308594671.575,5.930956840515137,0.9248090386390686,0.9610376358032228,1.190718650817871,1.0137958526611328,32.58272933959961,655.0,0.0,-0.9812649488449096,0.0,0,0,65537,513069
1740308594690.2317,5.96029806137085,0.9267082214355468,0.9539961814880372,1.185916781425476,1.011850118637085,32.5648307800293,665.0,0.0,-0.9812649488449096,0.0,0,0,65537,513088
1740308594712.6409,5.943531513214111,0.9278907775878906,0.9749056100845336,1.189159870147705,1.0144355297088623,32.54709243774414,682.0,0.0,-0.9812649488449096,0.0,0,0,65537,513110
1740308594731.734,5.943531513214111,0.9283566474914552,0.97603440284729,1.1890344619750977,1.0151665210723877,32.568485260009766,681.0,0.0,-0.9812649488449096,0.0,0,0,65537,513129
1740308594754.1626,5.943531513214111,0.9283566474914552,0.973131775856018,1.1929224729537964,1.0147311687469482,32.53462219238281,662.0,0.0,-0.9812649488449096,0.0,0,0,65537,513151
1740308594771.9966,5.9519147872924805,0.9227306246757508,0.9560566544532776,1.1942304372787476,1.0138819217681885,32.54359817504883,666.0,0.0,-0.9812649488449096,0.0,0,0,65537,513170
1740308594794.619,6.408787250518799,0.9263319969177246,0.9544978737831116,1.1859526634216309,1.0162845849990845,32.52569961547852,679.0,0.0,-0.9812649488449096,0.0,0,0,65537,513192
1740308594813.7842,5.9519147872924805,0.9217451810836792,0.954659104347229,1.1747902631759644,1.0154407024383545,32.55649948120117,671.0,0.0,-0.9812649488449096,0.0,0,0,65537,513211
1740308594835.167,5.96029806137085,0.9310979843139648,0.963617742061615,1.1879414319992063,1.0135700702667236,32.54058837890625,657.0,0.0,-0.9812649488449096,0.0,0,0,65537,513233
1740308594854.8977,5.943531513214111,0.9191830158233644,0.9649257063865662,1.195484638214111,1.0152794122695925,32.53768539428711,676.0,0.0,-0.9812649488449096,0.0,0,0,65537,513252
1740308594873.8745,5.9519147872924805,0.9164595603942872,0.971232533454895,1.2068440914154053,1.0149569511413574,32.56584930419922,665.0,0.0,-0.9812649488449096,0.0,0,0,65537,513271
1740308594897.1885,5.943531513214111,0.9131986498832704,0.968222439289093,1.1950366497039795,1.012715458869934,32.550048828125,696.0,0.0,-0.9812649488449096,0.0,0,0,65537,513293
1740308594916.87,5.847127437591553,0.9216197729110718,0.9736334681510924,1.2028306722640991,1.013623833656311,32.49258804321289,662.0,0.0,-0.9812649488449096,0.0,0,0,65537,513313
1740308594934.527,5.930956840515137,0.924110233783722,0.9696199893951416,1.1946425437927246,1.015096664428711,32.54386520385742,686.0,0.0,-0.9812649488449096,0.0,0,0,65537,513332
1740308594957.2275,5.943531513214111,0.912231147289276,0.974206805229187,1.1909873485565186,1.0154998302459717,32.51511001586914,671.0,0.0,-0.9812649488449096,0.0,0,0,65537,513354
1740308594979.3054,6.40040397644043,0.9220497608184814,0.97617769241333,1.1845550537109375,1.0155696868896484,32.51720428466797,678.0,0.0,-0.9812649488449096,0.0,0,0,65537,513376
1740308595000.606,5.9519147872924805,0.9148291349411012,0.9788294434547424,1.1864005327224731,1.0134841203689575,32.51784896850586,652.0,0.0,-0.9812649488449096,0.0,0,0,65537,513395
1740308595020.038,5.9519147872924805,0.9172837734222412,0.9775035977363586,1.180165410041809,1.0144301652908323,32.5459098815918,668.0,0.0,-0.9812649488449096,0.0,0,0,65537,513417
